forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.010,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.025,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.050,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.100,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.150,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.200,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.250,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.300,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.350,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.400,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.450,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.500,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.550,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.600,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.650,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.700,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.750,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.800,1541.0
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.850,1546.1726845103267
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.900,1555.8623832191524
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.950,1570.223976357795
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.975,1582.6805166040424
2020-06-10,51,1 day ahead cum death,quantile,2020-06-11,0.990,1597.163936635262
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.010,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.025,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.050,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.100,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.150,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.200,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.250,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.300,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.350,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.400,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.450,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.500,1541.0
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.550,1541.0895194852883
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.600,1548.2932514187837
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.650,1555.7388801174263
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.700,1563.5854512623239
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.750,1572.0531352425912
2020-06-10,51,2 day ahead cum death,quantile,2020-06-12,0.800,1581.482302903604
