forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.010,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.025,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.050,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.100,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.150,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.200,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.250,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.300,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.350,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.400,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.450,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.500,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.550,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.600,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.650,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.700,177.0
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.750,178.75879755448761
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.800,180.95067409555537
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.850,183.505573901686
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.900,186.72022125010753
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.950,191.48481287360087
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.975,195.61738554447575
2020-06-10,05,1 day ahead cum death,quantile,2020-06-11,0.990,200.42239436864352
2020-06-10,05,2 day ahead cum death,quantile,2020-06-12,0.010,177.0
2020-06-10,05,2 day ahead cum death,quantile,2020-06-12,0.025,177.0
2020-06-10,05,2 day ahead cum death,quantile,2020-06-12,0.050,177.0
2020-06-10,05,2 day ahead cum death,quantile,2020-06-12,0.100,177.0
2020-06-10,05,2 day ahead cum death,quantile,2020-06-12,0.150,177.0
