forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.010,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.025,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.050,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.100,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.150,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.200,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.250,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.300,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.350,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.400,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.450,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.500,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.550,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.600,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.650,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.700,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.750,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.800,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.850,2554.0
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.900,2556.324401405014
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.950,2575.103225249855
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.975,2591.3910543745396
2020-06-10,39,1 day ahead cum death,quantile,2020-06-11,0.990,2610.3291757104867
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.010,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.025,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.050,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.100,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.150,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.200,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.250,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.300,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.350,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.400,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.450,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.500,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.550,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.600,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.650,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.700,2554.0
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.750,2557.4700439718663
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.800,2569.7282018302053
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.850,2584.016581923243
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.900,2601.9946267252762
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.950,2628.640797327043
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.975,2651.7523764746365
2020-06-10,39,2 day ahead cum death,quantile,2020-06-12,0.990,2678.624581899431
2020-06-10,39,3 day ahead cum death,quantile,2020-06-13,0.010,2554.0
2020-06-10,39,3 day ahead cum death,quantile,2020-06-13,0.025,2554.0
2020-06-10,39,3 day ahead cum death,quantile,2020-06-13,0.050,2554.0
2020-06-10,39,3 day ahead cum death,quantile,2020-06-13,0.100,2554.0
2020-06-10,39,3 day ahead cum death,quantile,2020-06-13,0.150,2554.0
2020-06-10,39,3 day ahead cum death,quantile,2020-06-13,0.200,2554.0
2020-06-10,39,3 day ahead cum death,quantile,2020-06-13,0.250,2554.0
2020-06-10,39,3 day ahead cum death,quantile,2020-06-13,0.300,2554.0
2020-06-10,39,3 day ahead cum death,quantile,2020-06-13,0.350,2554.0
