forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.010,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.025,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.050,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.100,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.150,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.200,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.250,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.300,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.350,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.400,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.450,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.500,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.550,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.600,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.650,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.700,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.750,1135.0
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.800,1138.2715544750242
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.850,1144.8335515279302
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.900,1153.0900422035552
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.950,1165.327405139135
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.975,1175.9414924791274
2020-06-10,37,1 day ahead cum death,quantile,2020-06-11,0.990,1188.2826628325465
2020-06-10,37,2 day ahead cum death,quantile,2020-06-12,0.010,1135.0
2020-06-10,37,2 day ahead cum death,quantile,2020-06-12,0.025,1135.0
