forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.010,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.025,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.050,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.100,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.150,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.200,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.250,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.300,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.350,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.400,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.450,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.500,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.550,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.600,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.650,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.700,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.750,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.800,7576.0
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.850,7576.705592848092
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.900,7598.52605186563
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.950,7630.867259154444
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.975,7658.918433304572
2020-06-10,25,1 day ahead cum death,quantile,2020-06-11,0.990,7691.533985420465
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.010,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.025,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.050,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.100,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.150,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.200,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.250,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.300,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.350,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.400,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.450,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.500,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.550,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.600,7576.0
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.650,7586.6729961698165
2020-06-10,25,2 day ahead cum death,quantile,2020-06-12,0.700,7604.241340317206
