forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.010,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.025,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.050,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.100,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.150,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.200,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.250,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.300,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.350,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.400,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.450,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.500,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.550,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.600,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.650,75.0
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.700,76.05273735987757
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.750,77.32910772307406
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.800,78.75040664969599
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.850,80.40710413426835
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.900,82.49160786437069
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.950,85.58115640115284
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.975,88.26087900014574
2020-06-10,46,1 day ahead cum death,quantile,2020-06-11,0.990,91.37663563891688
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.010,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.025,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.050,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.100,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.150,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.200,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.250,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.300,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.350,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.400,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.450,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.500,75.0
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.550,75.53621829139988
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.600,77.09718512216212
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.650,78.71056823247902
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.700,80.41083101369797
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.750,82.24568188663432
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.800,84.28887534474994
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.850,86.67046685878844
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.900,89.66705280210256
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.950,94.10844457454783
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.975,97.96068957471822
2020-06-10,46,2 day ahead cum death,quantile,2020-06-12,0.990,102.43975689980803
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.010,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.025,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.050,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.100,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.150,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.200,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.250,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.300,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.350,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.400,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.450,75.0
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.500,76.37065468632207
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.550,78.28174164825319
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.600,80.22361629912604
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.650,82.23069787339685
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.700,84.34585953449341
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.750,86.62845153329145
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.800,89.17022596754163
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.850,92.13297450178625
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.900,95.86078867938932
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.950,101.38597084696636
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.975,106.17824238493986
2020-06-10,46,3 day ahead cum death,quantile,2020-06-13,0.990,111.75029371026982
2020-06-10,46,4 day ahead cum death,quantile,2020-06-14,0.010,75.0
2020-06-10,46,4 day ahead cum death,quantile,2020-06-14,0.025,75.0
2020-06-10,46,4 day ahead cum death,quantile,2020-06-14,0.050,75.0
2020-06-10,46,4 day ahead cum death,quantile,2020-06-14,0.100,75.0
2020-06-10,46,4 day ahead cum death,quantile,2020-06-14,0.150,75.0
2020-06-10,46,4 day ahead cum death,quantile,2020-06-14,0.200,75.0
2020-06-10,46,4 day ahead cum death,quantile,2020-06-14,0.250,75.0
