forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.010,431.0
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.025,431.0
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.050,431.0
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.100,431.0
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.150,431.0
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.200,431.0
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.250,431.0
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.300,431.0
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.350,433.00855782844957
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.400,435.81183823592875
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.450,438.5240444722647
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.500,441.1932497034056
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.550,443.8624549345466
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.600,446.57466117088256
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.650,449.3779415783617
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.700,452.33217688160653
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.750,455.5202612676753
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.800,459.07034441482074
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.850,463.20839990035967
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.900,468.4150185952646
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.950,476.1320118239773
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.975,482.82535258398184
2020-06-10,47,1 day ahead cum death,quantile,2020-06-11,0.990,490.6078077218307
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.010,431.0
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.025,431.0
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.050,431.0
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.100,431.0
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.150,431.0
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.200,431.0
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.250,431.0
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.300,433.2698782375407
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.350,437.4845270025126
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.400,441.4838165290696
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.450,445.35317542941414
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.500,449.16118710625267
2020-06-10,47,2 day ahead cum death,quantile,2020-06-12,0.550,452.9691987830912
