forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.010,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.025,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.050,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.100,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.150,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.200,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.250,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.300,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.350,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.400,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.450,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.500,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.550,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.600,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.650,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.700,527.0
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.750,528.6217756834297
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.800,532.4442194303865
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.850,536.8997444588573
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.900,542.5058123305721
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.950,550.8148494121739
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.975,558.0216999207045
2020-06-10,21,1 day ahead cum death,quantile,2020-06-11,0.990,566.4012211163031
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.010,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.025,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.050,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.100,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.150,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.200,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.250,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.300,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.350,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.400,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.450,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.500,527.0
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.550,529.110034593278
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.600,533.2862820115704
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.650,537.6027651785365
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.700,542.1516882629668
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.750,547.0606914973982
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.800,552.5270993904862
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.850,558.8988654113399
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.900,566.9160020108062
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.950,578.798606149321
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.975,589.1049931394505
2020-06-10,21,2 day ahead cum death,quantile,2020-06-12,0.990,601.0883953387336
2020-06-10,21,3 day ahead cum death,quantile,2020-06-13,0.010,527.0
