forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.010,4854.024196858155
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.025,4881.615484153413
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.050,4905.345513379819
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.100,4932.704717314507
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.150,4951.163842321129
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.200,4965.834569710221
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.250,4978.4207475037265
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.300,4989.723524154472
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.350,5000.197231171837
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.400,5010.1357549052755
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.450,5019.751391634974
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.500,5029.214576077149
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.550,5038.677760519324
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.600,5048.293397249023
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.650,5058.231920982461
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.700,5068.705627999826
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.750,5080.008404650572
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.800,5092.594582444077
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.850,5107.265309833169
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.900,5125.724434839792
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.950,5153.083638774479
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.975,5176.813668000886
2020-06-10,06,1 day ahead cum death,quantile,2020-06-11,0.990,5204.404955296143
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.010,4899.838068063133
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.025,4939.272142067668
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.050,4973.187621205341
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.100,5012.289996571898
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.150,5038.67218359277
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.200,5059.639909504612
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.250,5077.628351335255
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.300,5093.782528055339
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.350,5108.75178024009
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.400,5122.956136717055
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.450,5136.699015994197
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.500,5150.224007112514
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.550,5163.748998230832
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.600,5177.491877507973
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.650,5191.696233984939
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.700,5206.66548616969
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.750,5222.819662889774
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.800,5240.808104720417
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.850,5261.7758306322585
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.900,5288.158017653131
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.950,5327.260393019687
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.975,5361.175872157361
2020-06-10,06,2 day ahead cum death,quantile,2020-06-12,0.990,5400.609946161896
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.010,4963.629287665153
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.025,5012.437362300966
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.050,5054.414999125164
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.100,5102.812525972351
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.150,5135.466107568374
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.200,5161.418139081292
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.250,5183.682671306672
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.300,5203.67690935936
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.350,5222.204550652308
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.400,5239.785470417324
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.450,5256.795213752303
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.500,5273.5352740330545
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.550,5290.275334313806
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.600,5307.285077648785
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.650,5324.865997413801
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.700,5343.393638706749
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.750,5363.387876759437
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.800,5385.652408984817
2020-06-10,06,3 day ahead cum death,quantile,2020-06-13,0.850,5411.604440497735
