forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.010,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.025,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.050,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.100,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.150,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.200,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.250,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.300,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.350,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.400,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.450,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.500,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.550,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.600,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.650,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.700,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.750,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.800,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.850,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.900,1989.0
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.950,2002.1069456346058
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.975,2016.2733198621922
2020-06-10,48,1 day ahead cum death,quantile,2020-06-11,0.990,2032.7447914105933
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.010,1989.0
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.025,1989.0
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.050,1989.0
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.100,1989.0
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.150,1989.0
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.200,1989.0
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.250,1989.0
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.300,1989.0
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.350,1989.0
2020-06-10,48,2 day ahead cum death,quantile,2020-06-12,0.400,1989.0
