forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.010,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.025,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.050,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.100,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.150,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.200,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.250,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.300,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.350,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.400,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.450,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.500,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.550,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.600,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.650,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.700,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.750,890.0
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.800,891.0472959158441
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.850,896.8466039668845
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.900,904.1434577238192
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.950,914.9584941865961
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.975,924.3389254286377
2020-06-10,29,1 day ahead cum death,quantile,2020-06-11,0.990,935.2457039615769
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.010,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.025,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.050,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.100,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.150,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.200,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.250,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.300,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.350,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.400,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.450,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.500,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.550,890.0
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.600,894.7735582919129
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.650,900.3857113601327
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.700,906.3000753592225
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.750,912.6826040285929
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.800,919.7898523700472
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.850,928.0742183320364
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.900,938.4978423853781
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.950,953.9472234428004
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.975,967.347257482449
2020-06-10,29,2 day ahead cum death,quantile,2020-06-12,0.990,982.9276929478534
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.010,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.025,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.050,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.100,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.150,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.200,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.250,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.300,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.350,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.400,890.0
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.450,895.6612032562338
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.500,902.271712546778
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.550,908.8822218373222
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.600,915.5992267022897
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.650,922.541784345083
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.700,929.8581943725749
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.750,937.7537511500274
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.800,946.545828039663
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.850,956.7940674454617
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.900,969.6886927269645
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.950,988.8004698351137
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.975,1005.3770862610733
2020-06-10,29,3 day ahead cum death,quantile,2020-06-13,0.990,1024.650985244855
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.010,890.0
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.025,890.0
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.050,890.0
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.100,890.0
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.150,890.0
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.200,890.0
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.250,890.0
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.300,890.0
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.350,897.1812776888462
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.400,905.27805396195
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.450,913.1117787094065
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.500,920.821302710604
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.550,928.5308267118014
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.600,936.3645514592579
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.650,944.4613277323617
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.700,952.9941103411442
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.750,962.2023243838441
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.800,972.4561073863091
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.850,984.4081437872014
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.900,999.4465347378646
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.950,1021.7356955036731
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.975,1041.0682183967856
2020-06-10,29,4 day ahead cum death,quantile,2020-06-14,0.990,1063.5464542302443
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.010,890.0
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.025,890.0
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.050,890.0
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.100,890.0
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.150,890.0
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.200,890.0
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.250,892.9375360760977
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.300,903.3351951917803
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.350,912.9701759234327
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.400,922.1128304309509
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.450,930.9584544740534
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.500,939.6638344898638
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.550,948.3692145056743
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.600,957.2148385487767
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.650,966.3574930562949
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.700,975.9924737879473
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.750,986.39013290363
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.800,997.9684193999495
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.850,1011.4643263867372
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.900,1028.4452590657863
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.950,1053.6135592967369
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.975,1075.4433062983367
2020-06-10,29,5 day ahead cum death,quantile,2020-06-15,0.990,1100.825104835428
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.010,890.0
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.025,890.0
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.050,890.0
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.100,890.0
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.150,890.0
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.200,894.3182085417106
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.250,907.127537694426
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.300,918.6307111625248
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.350,929.2901156962645
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.400,939.4048482133414
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.450,949.190968980459
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.500,958.8219345000489
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.550,968.4529000196387
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.600,978.2390207867564
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.650,988.3537533038333
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.700,999.013157837573
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.750,1010.5163313056718
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.800,1023.3256604583871
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.850,1038.2564980104848
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.900,1057.0429009963827
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.950,1084.8871801973755
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.975,1109.037939876096
2020-06-10,29,6 day ahead cum death,quantile,2020-06-16,0.990,1137.1184172466344
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.010,890.0
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.025,890.0
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.050,890.0
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.100,890.0
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.150,891.6503719463016
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.200,907.9371505857226
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.250,921.9097564560777
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.300,934.4575883691954
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.350,946.0850246374756
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.400,957.1183246066017
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.450,967.7931700140715
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.500,978.2987697806043
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.550,988.8043695471371
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.600,999.479214954607
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.650,1010.5125149237331
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.700,1022.1399511920132
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.750,1034.6877831051308
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.800,1048.660388975486
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.850,1064.947167614907
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.900,1085.4396541076887
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.950,1115.8126060695895
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.975,1142.1566122573681
2020-06-10,29,7 day ahead cum death,quantile,2020-06-17,0.990,1172.7872126793102
2020-06-10,29,8 day ahead cum death,quantile,2020-06-18,0.010,890.0
2020-06-10,29,8 day ahead cum death,quantile,2020-06-18,0.025,890.0
2020-06-10,29,8 day ahead cum death,quantile,2020-06-18,0.050,890.0
2020-06-10,29,8 day ahead cum death,quantile,2020-06-18,0.100,890.0
2020-06-10,29,8 day ahead cum death,quantile,2020-06-18,0.150,904.5495773096703
2020-06-10,29,8 day ahead cum death,quantile,2020-06-18,0.200,922.1326242706492
2020-06-10,29,8 day ahead cum death,quantile,2020-06-18,0.250,937.217312938981
2020-06-10,29,8 day ahead cum death,quantile,2020-06-18,0.300,950.7638295750454
2020-06-10,29,8 day ahead cum death,quantile,2020-06-18,0.350,963.316696072912
