forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.010,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.025,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.050,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.100,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.150,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.200,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.250,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.300,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.350,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.400,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.450,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.500,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.550,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.600,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.650,175.0
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.700,175.69037580409505
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.750,177.64905416313383
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.800,179.83013539909078
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.850,182.3724519586663
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.900,185.57126670963095
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.950,190.31239203867742
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.975,194.42461119874147
2020-06-10,41,1 day ahead cum death,quantile,2020-06-11,0.990,199.20595466797477
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.010,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.025,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.050,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.100,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.150,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.200,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.250,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.300,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.350,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.400,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.450,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.500,175.0
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.550,175.3472651646848
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.600,177.7323448669567
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.650,180.19751403812106
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.700,182.79543102655154
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.750,185.59899192707326
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.800,188.72088993844014
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.850,192.35984335326864
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.900,196.93847767698566
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.950,203.7247034682947
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.975,209.61074228540284
2020-06-10,41,2 day ahead cum death,quantile,2020-06-12,0.990,216.45453444783107
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.010,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.025,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.050,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.100,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.150,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.200,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.250,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.300,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.350,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.400,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.450,175.0
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.500,177.32363235210576
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.550,180.23383872540987
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.600,183.1909286421436
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.650,186.24731576922753
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.700,189.46828743054408
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.750,192.94422228588033
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.800,196.81484058081216
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.850,201.32651892858524
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.900,207.0032404981738
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.950,215.41699700326814
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.975,222.71467599445418
2020-06-10,41,3 day ahead cum death,quantile,2020-06-13,0.990,231.19980493017098
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.010,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.025,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.050,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.100,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.150,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.200,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.250,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.300,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.350,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.400,175.0
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.450,178.42541553576916
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.500,181.82790066389197
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.550,185.23038579201477
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.600,188.6876850943956
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.650,192.26107832213503
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.700,196.02689653910636
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.750,200.09080649411675
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.800,204.61616294510733
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.850,209.8910185780235
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.900,216.52799143816117
2020-06-10,41,4 day ahead cum death,quantile,2020-06-14,0.950,226.36498500770227
