forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.010,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.025,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.050,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.100,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.150,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.200,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.250,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.300,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.350,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.400,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.450,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.500,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.550,87.0
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.600,87.22711620298637
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.650,88.4462386557561
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.700,89.731010089731
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.750,91.1174804713637
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.800,92.66138098960559
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.850,94.46098560274667
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.900,96.72529913236508
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.950,100.08135287850305
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.975,102.99222900162992
2020-06-10,16,1 day ahead cum death,quantile,2020-06-11,0.990,106.37675156701843
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.010,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.025,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.050,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.100,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.150,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.200,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.250,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.300,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.350,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.400,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.450,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.500,87.0
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.550,88.66184183846929
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.600,90.35045601677048
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.650,92.09577279187613
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.700,93.93507378317406
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.750,95.91996874573755
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.800,98.1302434129459
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.850,100.70658848208711
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.900,103.9482188682417
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.950,108.752803418369
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.975,112.92006398879457
2020-06-10,16,2 day ahead cum death,quantile,2020-06-12,0.990,117.76540499262552
2020-06-10,16,3 day ahead cum death,quantile,2020-06-13,0.010,87.0
2020-06-10,16,3 day ahead cum death,quantile,2020-06-13,0.025,87.0
2020-06-10,16,3 day ahead cum death,quantile,2020-06-13,0.050,87.0
2020-06-10,16,3 day ahead cum death,quantile,2020-06-13,0.100,87.0
2020-06-10,16,3 day ahead cum death,quantile,2020-06-13,0.150,87.0
2020-06-10,16,3 day ahead cum death,quantile,2020-06-13,0.200,87.0
2020-06-10,16,3 day ahead cum death,quantile,2020-06-13,0.250,87.0
2020-06-10,16,3 day ahead cum death,quantile,2020-06-13,0.300,87.0
2020-06-10,16,3 day ahead cum death,quantile,2020-06-13,0.350,87.0
