forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.010,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.025,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.050,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.100,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.150,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.200,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.250,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.300,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.350,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.400,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.450,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.500,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.550,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.600,221.0
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.650,222.06630218042307
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.700,224.1267107845729
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.750,226.35021562611252
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.800,228.8261937087628
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.850,231.71224855940022
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.900,235.34356457059496
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.950,240.72572191911144
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.975,245.39394075641022
2020-06-10,31,1 day ahead cum death,quantile,2020-06-11,0.990,250.8217540080567
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.010,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.025,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.050,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.100,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.150,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.200,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.250,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.300,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.350,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.400,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.450,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.500,221.0
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.550,223.66042020190048
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.600,226.3636998818164
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.650,229.15775398475301
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.700,232.10226615272916
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.750,235.27985774707628
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.800,238.81825667305728
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.850,242.9426927718158
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.900,248.13217516826563
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.950,255.82376982126297
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.975,262.49508110462517
2020-06-10,31,2 day ahead cum death,quantile,2020-06-12,0.990,270.25192221506575
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.010,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.025,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.050,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.100,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.150,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.200,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.250,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.300,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.350,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.400,221.0
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.450,222.25537893200047
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.500,225.5466000547899
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.550,228.83782117757937
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.600,232.18206400696062
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.650,235.63860439679544
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.700,239.28127732366266
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.750,243.21229414853968
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.800,247.58966779715544
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.850,252.69203140051872
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.900,259.11196990021085
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.950,268.6272858536063
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.975,276.8804033862503
2020-06-10,31,3 day ahead cum death,quantile,2020-06-13,0.990,286.476436107159
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.010,221.0
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.025,221.0
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.050,221.0
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.100,221.0
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.150,221.0
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.200,221.0
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.250,221.0
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.300,221.0
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.350,221.0
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.400,222.26159933416534
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.450,226.16060297304188
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.500,229.99778938228292
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.550,233.83497579152396
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.600,237.73397943040052
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.650,241.76390914707224
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.700,246.0108480572232
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.750,250.5939628866916
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.800,255.69747858678593
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.850,261.64624943608027
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.900,269.1311615219334
2020-06-10,31,4 day ahead cum death,quantile,2020-06-14,0.950,280.22492875719524
