forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.010,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.025,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.050,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.100,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.150,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.200,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.250,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.300,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.350,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.400,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.450,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.500,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.550,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.600,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.650,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.700,4186.0
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.750,4189.069352239295
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.800,4199.87777228769
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.850,4212.476305904357
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.900,4228.328137975281
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.950,4251.822941017745
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.975,4272.201178783627
2020-06-10,09,1 day ahead cum death,quantile,2020-06-11,0.990,4295.895284147132
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.010,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.025,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.050,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.100,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.150,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.200,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.250,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.300,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.350,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.400,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.450,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.500,4186.0
2020-06-10,09,2 day ahead cum death,quantile,2020-06-12,0.550,4186.0
