forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.010,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.025,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.050,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.100,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.150,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.200,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.250,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.300,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.350,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.400,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.450,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.500,88.0
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.550,88.1872470413726
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.600,89.3819567732211
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.650,90.61678410273868
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.700,91.91810611124684
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.750,93.32243716504468
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.800,94.88622638871958
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.850,96.70901371708341
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.900,99.0024963960521
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.950,102.40178321555565
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.975,105.35015758230693
2020-06-10,54,1 day ahead cum death,quantile,2020-06-11,0.990,108.7782799596905
2020-06-10,54,2 day ahead cum death,quantile,2020-06-12,0.010,88.0
