forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.010,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.025,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.050,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.100,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.150,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.200,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.250,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.300,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.350,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.400,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.450,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.500,100.0
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.550,100.13806848091485
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.600,101.41200377794262
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.650,102.72871701704298
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.700,104.11633444012413
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.750,105.61379181445822
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.800,107.28128161222587
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.850,109.22494462481785
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.900,111.67051651560621
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.950,115.2952224576818
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.975,118.4391142956137
2020-06-10,23,1 day ahead cum death,quantile,2020-06-11,0.990,122.09456798671448
2020-06-10,23,2 day ahead cum death,quantile,2020-06-12,0.010,100.0
2020-06-10,23,2 day ahead cum death,quantile,2020-06-12,0.025,100.0
2020-06-10,23,2 day ahead cum death,quantile,2020-06-12,0.050,100.0
2020-06-10,23,2 day ahead cum death,quantile,2020-06-12,0.100,100.0
2020-06-10,23,2 day ahead cum death,quantile,2020-06-12,0.150,100.0
2020-06-10,23,2 day ahead cum death,quantile,2020-06-12,0.200,100.0
2020-06-10,23,2 day ahead cum death,quantile,2020-06-12,0.250,100.0
2020-06-10,23,2 day ahead cum death,quantile,2020-06-12,0.300,100.0
2020-06-10,23,2 day ahead cum death,quantile,2020-06-12,0.350,100.0
