forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.010,3031.0
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.025,3031.0
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.050,3031.0
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.100,3031.0
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.150,3031.0
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.200,3031.0
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.250,3031.0
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.300,3033.398557526047
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.350,3041.913347585208
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.400,3049.9930506882165
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.450,3057.8102569460193
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.500,3065.503524351976
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.550,3073.1967917579327
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.600,3081.0139980157355
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.650,3089.093701118744
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.700,3097.608491177905
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.750,3106.7972884305977
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.800,3117.02944991662
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.850,3128.9562837994263
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.900,3143.9629642275304
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.950,3166.2051252220467
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.975,3185.496882822826
2020-06-10,22,1 day ahead cum death,quantile,2020-06-11,0.990,3207.9277201941204
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.010,3031.0
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.025,3031.0
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.050,3031.0
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.100,3031.0
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.150,3031.0
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.200,3031.0
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.250,3031.0
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.300,3034.942809506321
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.350,3047.00850476907
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.400,3058.457669666507
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.450,3069.5348692048833
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.500,3080.4364439295878
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.550,3091.3380186542922
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.600,3102.4152181926684
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.650,3113.8643830901055
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.700,3125.9300783528547
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.750,3138.9508606283853
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.800,3153.45011915523
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.850,3170.3507757867524
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.900,3191.6156609680565
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.950,3223.1334241401637
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.975,3250.4703833225453
2020-06-10,22,2 day ahead cum death,quantile,2020-06-12,0.990,3282.2555061887456
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.010,3031.0
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.025,3031.0
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.050,3031.0
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.100,3031.0
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.150,3031.0
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.200,3031.0
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.250,3031.0
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.300,3039.087461088269
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.350,3053.893255656005
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.400,3067.9425068389787
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.450,3081.5353199491656
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.500,3094.9126241429085
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.550,3108.2899283366514
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.600,3121.8827414468383
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.650,3135.931992629812
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.700,3150.737787197548
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.750,3166.715567448464
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.800,3184.507583445729
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.850,3205.246351058955
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.900,3231.3404562592505
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.950,3270.0158509711873
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.975,3303.560988068302
2020-06-10,22,3 day ahead cum death,quantile,2020-06-13,0.990,3342.5644594157106
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.010,3031.0
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.025,3031.0
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.050,3031.0
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.100,3031.0
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.150,3031.0
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.200,3031.0
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.250,3031.0
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.300,3044.3977861594044
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.350,3061.5258459281563
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.400,3077.778699692085
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.450,3093.50352380143
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.500,3108.9790367654223
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.550,3124.4545497294143
2020-06-10,22,4 day ahead cum death,quantile,2020-06-14,0.600,3140.1793738387596
