forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.010,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.025,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.050,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.100,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.150,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.200,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.250,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.300,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.350,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.400,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.450,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.500,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.550,833.0
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.600,834.9362155740826
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.650,838.7790810727015
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.700,842.8288824737147
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.750,847.1992549349294
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.800,852.0658719194436
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.850,857.7385083828963
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.900,864.8759803581338
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.950,875.4547890112303
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.975,884.6303278579675
2020-06-10,44,1 day ahead cum death,quantile,2020-06-11,0.990,895.2988747018715
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.010,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.025,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.050,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.100,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.150,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.200,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.250,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.300,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.350,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.400,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.450,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.500,833.0
2020-06-10,44,2 day ahead cum death,quantile,2020-06-12,0.550,838.1912815691329
