forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.010,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.025,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.050,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.100,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.150,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.200,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.250,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.300,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.350,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.400,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.450,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.500,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.550,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.600,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.650,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.700,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.750,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.800,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.850,2926.0
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.900,2929.2066741900508
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.950,2948.8307733574334
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.975,2965.8517527651506
2020-06-10,24,1 day ahead cum death,quantile,2020-06-11,0.990,2985.64231974694
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.010,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.025,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.050,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.100,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.150,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.200,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.250,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.300,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.350,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.400,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.450,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.500,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.550,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.600,2926.0
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.650,2929.635820228448
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.700,2940.3327637050124
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.750,2951.87644759466
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.800,2964.7308870228285
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.850,2979.7143061103593
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.900,2998.566868674434
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.950,3026.5092063365355
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.975,3050.7450171064193
2020-06-10,24,2 day ahead cum death,quantile,2020-06-12,0.990,3078.9243847509088
2020-06-10,24,3 day ahead cum death,quantile,2020-06-13,0.010,2926.0
2020-06-10,24,3 day ahead cum death,quantile,2020-06-13,0.025,2926.0
2020-06-10,24,3 day ahead cum death,quantile,2020-06-13,0.050,2926.0
2020-06-10,24,3 day ahead cum death,quantile,2020-06-13,0.100,2926.0
2020-06-10,24,3 day ahead cum death,quantile,2020-06-13,0.150,2926.0
2020-06-10,24,3 day ahead cum death,quantile,2020-06-13,0.200,2926.0
