forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.010,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.025,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.050,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.100,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.150,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.200,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.250,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.300,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.350,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.400,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.450,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.500,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.550,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.600,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.650,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.700,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.750,1314.0
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.800,1319.121759813954
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.850,1326.1799879141186
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.900,1335.0608505578523
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.950,1348.2236268053014
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.975,1359.6403721827714
2020-06-10,27,1 day ahead cum death,quantile,2020-06-11,0.990,1372.9148059679626
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.010,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.025,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.050,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.100,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.150,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.200,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.250,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.300,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.350,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.400,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.450,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.500,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.550,1314.0
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.600,1318.0617678059848
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.650,1324.865893080339
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.700,1332.0364162429767
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.750,1339.7745381554867
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.800,1348.3913038572357
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.850,1358.435196662506
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.900,1371.072707259523
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.950,1389.8034016736153
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.975,1406.049485694859
2020-06-10,27,2 day ahead cum death,quantile,2020-06-12,0.990,1424.9390693264809
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.010,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.025,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.050,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.100,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.150,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.200,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.250,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.300,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.350,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.400,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.450,1314.0
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.500,1321.07282743911
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.550,1329.0554144943412
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.600,1337.1666013527747
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.650,1345.55015673917
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.700,1354.3851613370402
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.750,1363.9195204242728
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.800,1374.5364814000625
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.850,1386.911846084393
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.900,1402.4828806794762
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.950,1425.5614995635315
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.975,1445.5787596391929
2020-06-10,27,3 day ahead cum death,quantile,2020-06-13,0.990,1468.8531504265788
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.010,1314.0
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.025,1314.0
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.050,1314.0
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.100,1314.0
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.150,1314.0
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.200,1314.0
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.250,1314.0
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.300,1314.0
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.350,1314.0
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.400,1318.1543394599914
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.450,1327.5750865120556
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.500,1336.8464711788042
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.550,1346.1178558455529
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.600,1355.538602897617
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.650,1365.2756926812262
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.700,1375.5371186566142
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.750,1386.610810686157
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.800,1398.9418918904514
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.850,1413.3152730494496
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.900,1431.4002686018202
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.950,1458.2049563266028
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.975,1481.454025438124
2020-06-10,27,4 day ahead cum death,quantile,2020-06-14,0.990,1508.4860926590732
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.010,1314.0
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.025,1314.0
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.050,1314.0
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.100,1314.0
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.150,1314.0
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.200,1314.0
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.250,1314.0
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.300,1314.0
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.350,1320.3591741650587
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.400,1331.3073030679113
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.450,1341.8997444830848
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.500,1352.3242467414866
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.550,1362.7487489998884
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.600,1373.3411904150619
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.650,1384.2893193179145
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.700,1395.826998111299
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.750,1408.277967596453
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.800,1422.1427125599237
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.850,1438.3037661391397
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.900,1458.6380617978039
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.950,1488.7765511137413
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.975,1514.917195922494
2020-06-10,27,5 day ahead cum death,quantile,2020-06-15,0.990,1545.3113447926942
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.010,1314.0
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.025,1314.0
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.050,1314.0
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.100,1314.0
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.150,1314.0
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.200,1314.0
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.250,1314.0
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.300,1319.5898407360728
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.350,1332.2982522237442
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.400,1344.3572919672752
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.450,1356.0245524772713
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.500,1367.5068329798182
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.550,1378.9891134823652
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.600,1390.6563739923615
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.650,1402.7154137358925
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.700,1415.4238252235637
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.750,1429.138199359937
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.800,1444.4098053148914
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.850,1462.2107272019475
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.900,1484.6083516435676
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.950,1517.805005034831
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.975,1546.5981511027533
2020-06-10,27,6 day ahead cum death,quantile,2020-06-16,0.990,1580.0764059213498
2020-06-10,27,7 day ahead cum death,quantile,2020-06-17,0.010,1314.0
