forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.010,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.025,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.050,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.100,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.150,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.200,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.250,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.300,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.350,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.400,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.450,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.500,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.550,55.0
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.600,55.8410844353052
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.650,56.81123606569772
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.700,57.83362975430606
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.750,58.936953295084095
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.800,60.16555637882956
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.850,61.5976433242666
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.900,63.39953570799588
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.950,66.07021165699808
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.975,68.38662475422744
2020-06-10,50,1 day ahead cum death,quantile,2020-06-11,0.990,71.07995558203078
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.010,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.025,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.050,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.100,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.150,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.200,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.250,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.300,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.350,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.400,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.450,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.500,55.0
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.550,56.31866864900076
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.600,57.65858110374736
2020-06-10,50,2 day ahead cum death,quantile,2020-06-12,0.650,59.043486971821316
