forecast_date,location,target,type,target_end_date,quantile,value
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.010,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.025,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.050,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.100,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.150,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.200,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.250,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.300,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.350,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.400,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.450,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.500,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.550,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.600,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.650,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.700,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.750,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.800,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.850,6264.0
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.900,6275.228222475902
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.950,6304.735272985796
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.975,6330.328238799287
2020-06-10,42,1 day ahead cum death,quantile,2020-06-11,0.990,6360.085592478058
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.010,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.025,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.050,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.100,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.150,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.200,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.250,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.300,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.350,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.400,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.450,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.500,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.550,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.600,6264.0
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.650,6273.452000109441
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.700,6289.496790802781
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.750,6306.8116426803535
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.800,6326.0925513396405
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.850,6348.566805191382
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.900,6376.844548365064
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.950,6418.756423495871
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.975,6455.108724687154
2020-06-10,42,2 day ahead cum death,quantile,2020-06-12,0.990,6497.37613095298
2020-06-10,42,3 day ahead cum death,quantile,2020-06-13,0.010,6264.0
2020-06-10,42,3 day ahead cum death,quantile,2020-06-13,0.025,6264.0
2020-06-10,42,3 day ahead cum death,quantile,2020-06-13,0.050,6264.0
2020-06-10,42,3 day ahead cum death,quantile,2020-06-13,0.100,6264.0
2020-06-10,42,3 day ahead cum death,quantile,2020-06-13,0.150,6264.0
2020-06-10,42,3 day ahead cum death,quantile,2020-06-13,0.200,6264.0
2020-06-10,42,3 day ahead cum death,quantile,2020-06-13,0.250,6264.0
2020-06-10,42,3 day ahead cum death,quantile,2020-06-13,0.300,6264.0
