forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.010,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.025,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.050,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.100,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.150,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.200,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.250,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.300,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.350,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.400,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.450,2554.0
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.500,2560.1376987910153
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.550,2566.7176489539097
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.600,2573.4036023824337
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.650,2580.314065901174
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.700,2587.596653556116
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.750,2595.455710675702
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.800,2604.20714346544
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.850,2614.408007208877
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.900,2627.243023089249
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.950,2646.266450085388
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.975,2662.7664359651826
2020-06-14,39,1 day ahead cum death,quantile,2020-06-15,0.990,2681.9512353783457
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.010,2554.0
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.025,2554.0
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.050,2554.0
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.100,2554.0
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.150,2554.0
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.200,2554.0
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.250,2554.0
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.300,2554.0
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.350,2554.0
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.400,2558.173260449324
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.450,2567.6576427984805
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.500,2576.9916538487278
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.550,2586.325664898975
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.600,2595.8100472481315
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.650,2605.612909161888
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.700,2615.943649055475
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.750,2627.092141700968
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.800,2639.5065169382697
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.850,2653.976987465576
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.900,2672.1841436129107
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.950,2699.1698917416516
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.975,2722.5760037513483
2020-06-14,39,2 day ahead cum death,quantile,2020-06-16,0.990,2749.7906672801187
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.010,2554.0
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.025,2554.0
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.050,2554.0
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.100,2554.0
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.150,2554.0
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.200,2554.0
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.250,2554.0
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.300,2554.0
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.350,2558.429565625276
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.400,2570.471631786881
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.450,2582.12247015993
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.500,2593.5885888923067
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.550,2605.0547076246835
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.600,2616.7055459977323
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.650,2628.747612159337
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.700,2641.4381360483167
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.750,2655.133206653238
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.800,2670.383317210521
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.850,2688.159183586323
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.900,2710.5252824735453
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.950,2743.675210244196
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.975,2772.4278288046144
2020-06-14,39,3 day ahead cum death,quantile,2020-06-17,0.990,2805.8589616372983
2020-06-14,39,4 day ahead cum death,quantile,2020-06-18,0.010,2554.0
2020-06-14,39,4 day ahead cum death,quantile,2020-06-18,0.025,2554.0
2020-06-14,39,4 day ahead cum death,quantile,2020-06-18,0.050,2554.0
