forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.010,1216.0
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.025,1216.0
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.050,1216.0
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.100,1216.0
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.150,1216.0
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.200,1216.0
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.250,1216.0
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.300,1216.4962840295
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.350,1221.4037895674333
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.400,1226.060532416919
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.450,1230.5659850158422
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.500,1235.0000053659874
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.550,1239.4340257161325
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.600,1243.9394783150558
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.650,1248.5962211645415
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.700,1253.5037267024748
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.750,1258.7996967840882
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.800,1264.697010612003
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.850,1271.5710501271533
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.900,1280.22016147285
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.950,1293.0394473856898
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.975,1304.158266123966
2020-06-14,53,1 day ahead cum death,quantile,2020-06-15,0.990,1317.086295805881
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.010,1216.0
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.025,1216.0
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.050,1216.0
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.100,1216.0
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.150,1216.0
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.200,1216.0
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.250,1216.0
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.300,1218.5048116233415
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.350,1225.4722647543883
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.400,1232.0836964270243
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.450,1238.4803330837751
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.500,1244.7755534830076
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.550,1251.07077388224
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.600,1257.4674105389909
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.650,1264.0788422116268
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.700,1271.0462953426736
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.750,1278.5652727624338
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.800,1286.9380106793783
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.850,1296.6974592979416
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.900,1308.977074157373
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.950,1327.177313175099
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.975,1342.9633062489186
2020-06-14,53,2 day ahead cum death,quantile,2020-06-16,0.990,1361.317934723461
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.010,1216.0
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.025,1216.0
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.050,1216.0
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.100,1216.0
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.150,1216.0
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.200,1216.0
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.250,1216.0
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.300,1222.4801536361506
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.350,1231.0474661467551
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.400,1239.1770079200019
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.450,1247.0424336680385
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.500,1254.7831560624286
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.550,1262.5238784568187
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.600,1270.3893042048553
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.650,1278.518845978102
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.700,1287.0861584887066
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.750,1296.3316357246026
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.800,1306.6269130597623
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.850,1318.6273161731822
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.900,1333.7265634923826
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.950,1356.1059225637414
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.975,1375.5166790352866
2020-06-14,53,3 day ahead cum death,quantile,2020-06-17,0.990,1398.0858783108076
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.010,1216.0
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.025,1216.0
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.050,1216.0
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.100,1216.0
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.150,1216.0
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.200,1216.0
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.250,1216.8703691066548
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.300,1227.589327279323
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.350,1237.5220394704043
2020-06-14,53,4 day ahead cum death,quantile,2020-06-18,0.400,1246.9472120176974
