forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.010,87.0
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.025,87.0
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.050,87.0
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.100,87.0
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.150,87.0
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.200,87.0
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.250,87.0
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.300,88.29751059081072
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.350,89.64468027235199
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.400,90.92301256012426
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.450,92.15981384256298
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.500,93.377006107937
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.550,94.59419837331103
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.600,95.83099965574975
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.650,97.10933194352202
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.700,98.4565016250633
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.750,99.91030952668497
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.800,101.52919356667051
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.850,103.41620063226567
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.900,105.79048640476923
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.950,109.30953558103569
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.975,112.36178593164202
2020-06-14,16,1 day ahead cum death,quantile,2020-06-15,0.990,115.9106865889964
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.010,87.0
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.025,87.0
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.050,87.0
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.100,87.0
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.150,87.0
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.200,87.0
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.250,87.0
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.300,88.24994871623677
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.350,90.17671720483543
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.400,92.00503208141423
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.450,93.7739478834199
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.500,95.5148181936881
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.550,97.2556885039563
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.600,99.02460430596199
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.650,100.85291918254079
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.700,102.77968767113943
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.750,104.85897381578872
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.800,107.17435754040667
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.850,109.87322005310222
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.900,113.26900535919232
2020-06-14,16,2 day ahead cum death,quantile,2020-06-16,0.950,118.30207072249675
