forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.010,890.0
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.025,890.0
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.050,890.0
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.100,899.9595743916572
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.150,907.5536783499974
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.200,913.5892314380918
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.250,918.7671985718395
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.300,923.4171730897468
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.350,927.7260674653219
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.400,931.814786860043
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.450,935.7706701927997
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.500,939.6638344898638
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.550,943.5569987869279
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.600,947.5128821196846
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.650,951.6016015144057
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.700,955.9104958899808
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.750,960.5604704078881
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.800,965.7384375416359
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.850,971.7739906297302
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.900,979.3680945880704
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.950,990.6237006269763
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.975,1000.386260272416
2020-06-14,29,1 day ahead cum death,quantile,2020-06-15,0.990,1011.7373456564443
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.010,890.0
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.025,890.0
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.050,890.0
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.100,902.1140330533254
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.150,912.9603678743383
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.200,921.5806909542684
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.250,928.9761605887272
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.300,935.617520887069
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.350,941.7717309640248
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.400,947.6114745055402
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.450,953.2614939647577
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.500,958.8219345000489
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.550,964.38237503534
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.600,970.0323944945577
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.650,975.8721380360731
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.700,982.0263481130288
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.750,988.6677084113707
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.800,996.0631780458293
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.850,1004.6835011257594
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.900,1015.5298359467724
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.950,1031.6057380388568
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.975,1045.5491856405
2020-06-14,29,2 day ahead cum death,quantile,2020-06-16,0.990,1061.7614568093536
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.010,890.0
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.025,890.0
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.050,890.0
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.100,908.1585965729798
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.150,921.5740780774129
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.200,932.2362774977182
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.250,941.383495220102
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.300,949.5979794414511
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.350,957.2099232754039
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.400,964.4329136002144
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.450,971.4212403304547
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.500,978.2987697806043
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.550,985.1762992307539
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.600,992.1646259609942
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.650,999.3876162858048
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.700,1006.9995601197575
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.750,1015.2140443411066
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.800,1024.3612620634904
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.850,1035.0234614837957
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.900,1048.4389429882287
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.950,1068.3227074803242
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.975,1085.568907832307
2020-06-14,29,3 day ahead cum death,quantile,2020-06-17,0.990,1105.6213428345209
2020-06-14,29,4 day ahead cum death,quantile,2020-06-18,0.010,890.0
2020-06-14,29,4 day ahead cum death,quantile,2020-06-18,0.025,890.0
2020-06-14,29,4 day ahead cum death,quantile,2020-06-18,0.050,893.1182624983046
2020-06-14,29,4 day ahead cum death,quantile,2020-06-18,0.100,916.304535641589
2020-06-14,29,4 day ahead cum death,quantile,2020-06-18,0.150,931.9482040542844
