forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.010,773.0
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.025,773.0
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.050,773.0
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.100,773.0
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.150,773.0
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.200,774.1916917921423
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.250,778.9547495625008
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.300,783.2321226487716
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.350,787.1957462692217
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.400,790.95683748143
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.450,794.5957367559954
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.500,798.176942657353
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.550,801.7581485587107
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.600,805.3970478332761
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.650,809.1581390454844
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.700,813.1217626659345
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.750,817.3991357522053
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.800,822.1621935225638
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.850,827.7141190740595
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.900,834.6997091586189
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.950,845.053405970306
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.975,854.033693866445
2020-06-14,01,1 day ahead cum death,quantile,2020-06-15,0.990,864.4752192844069
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.010,773.0
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.025,773.0
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.050,773.0
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.100,773.0
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.150,773.0
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.200,773.5145485957305
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.250,780.2896231844549
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.300,786.3738495576121
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.350,792.0117920233316
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.400,797.3616480877035
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.450,802.5376957433633
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.500,807.6316791189736
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.550,812.725662494584
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.600,817.9017101502436
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.650,823.2515662146157
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.700,828.8895086803351
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.750,834.9737350534924
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.800,841.7488096422167
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.850,849.6459865264677
2020-06-14,01,2 day ahead cum death,quantile,2020-06-16,0.900,859.5824383082778
