forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.450,6206.3563357119965
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.500,6230.691373141621
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.550,6255.026410571245
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.600,6279.753486446891
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.650,6305.310881901482
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.700,6332.244527108543
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.750,6361.31016505899
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.800,6393.676131248532
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.850,6431.402617751561
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.900,6478.871152334092
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.950,6549.22667122561
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.975,6610.2495914655465
2020-06-14,26,5 day ahead cum death,quantile,2020-06-19,0.990,6681.20192396677
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.010,6017.0
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.025,6017.0
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.050,6017.0
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.100,6017.0
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.150,6041.279387742595
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.200,6082.691748061094
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.250,6118.219865787883
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.300,6150.1252135491795
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.350,6179.6902730973525
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.400,6207.744623435092
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.450,6234.887532057206
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.500,6261.600100117814
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.550,6288.3126681784215
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.600,6315.455576800536
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.650,6343.509927138275
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.700,6373.074986686448
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.750,6404.980334447745
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.800,6440.508452174534
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.850,6481.920812493033
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.900,6534.027017977213
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.950,6611.25626376178
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.975,6678.241116975197
2020-06-14,26,6 day ahead cum death,quantile,2020-06-20,0.990,6756.125484997191
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.010,6017.0
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.025,6017.0
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.050,6017.0
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.100,6017.0
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.150,6053.371043245717
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.200,6098.191160388191
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.250,6136.64283003753
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.300,6171.173617781447
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.350,6203.171538742292
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.400,6233.534436650621
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.450,6262.910891763883
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.500,6291.821594279865
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.550,6320.732296795847
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.600,6350.10875190911
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.650,6380.471649817438
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.700,6412.469570778283
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.750,6447.0003585222
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.800,6485.4520281715395
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.850,6530.272145314013
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.900,6586.6660870186015
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.950,6670.250403784604
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.975,6742.747333317397
2020-06-14,26,7 day ahead cum death,quantile,2020-06-21,0.990,6827.040681280807
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.010,6017.0
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.025,6017.0
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.050,6017.0
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.100,6017.0
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.150,6065.955727500956
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.200,6113.963966924001
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.250,6155.150761614281
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.300,6192.137776177555
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.350,6226.411757337505
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.400,6258.9344137983735
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.450,6290.400460305899
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.500,6321.367624534045
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.550,6352.33478876219
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.600,6383.800835269716
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.650,6416.3234917305845
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.700,6450.597472890535
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.750,6487.584487453809
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.800,6528.771282144088
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.850,6576.779521567134
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.900,6637.184849084618
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.950,6726.714643898814
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.975,6804.368388965618
2020-06-14,26,8 day ahead cum death,quantile,2020-06-22,0.990,6894.657649431709
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.010,6017.0
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.025,6017.0
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.050,6017.0
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.100,6017.0
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.150,6078.830680534482
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.200,6129.84788784376
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.250,6173.616109056845
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.300,6212.921324419939
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.350,6249.343464101906
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.400,6283.904512931287
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.450,6317.342727645472
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.500,6350.2507920984535
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.550,6383.158856551435
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.600,6416.59707126562
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.650,6451.158120095001
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.700,6487.580259776968
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.750,6526.885475140062
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.800,6570.653696353147
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.850,6621.670903662425
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.900,6685.862199856156
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.950,6781.003370565289
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.975,6863.524147374137
2020-06-14,26,9 day ahead cum death,quantile,2020-06-23,0.990,6959.472384059291
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.010,6017.0
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.025,6017.0
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.050,6017.0
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.100,6024.063454787662
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.150,6091.852255452612
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.200,6145.728645272401
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.250,6191.949790493068
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.300,6233.457807425774
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.350,6271.921171045045
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.400,6308.419141779204
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.450,6343.7313508520765
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.500,6378.48369819119
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.550,6413.236045530304
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.600,6448.548254603177
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.650,6485.046225337335
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.700,6523.509588956606
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.750,6565.017605889313
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.800,6611.23875110998
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.850,6665.115140929769
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.900,6732.90394159472
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.950,6833.377155856769
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.975,6920.522685258903
2020-06-14,26,10 day ahead cum death,quantile,2020-06-24,0.990,7021.848196293505
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.010,6017.0
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.025,6017.0
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.050,6017.0
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.100,6033.689874895875
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.150,6104.915514083255
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.200,6161.523394210675
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.250,6210.08791489878
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.300,6253.700355426308
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.350,6294.113781127992
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.400,6332.462170081375
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.450,6369.564680196062
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.500,6406.078944030354
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.550,6442.5932078646465
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.600,6479.6957179793335
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.650,6518.044106932716
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.700,6558.4575326344
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.750,6602.069973161929
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.800,6650.634493850033
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.850,6707.242373977453
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.900,6778.468013164835
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.950,6884.035139841045
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.975,6975.598878587039
2020-06-14,26,11 day ahead cum death,quantile,2020-06-25,0.990,7082.06151280737
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.010,6017.0
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.025,6017.0
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.050,6017.0
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.100,6043.418724978254
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.150,6117.942058244773
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.200,6177.1708410872625
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.250,6227.983862935293
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.300,6273.615526997286
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.350,6315.9000642281135
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.400,6356.0239550462575
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.450,6394.844283762817
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.500,6433.049130834048
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.550,6471.253977905279
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.600,6510.074306621838
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.650,6550.198197439982
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.700,6592.48273467081
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.750,6638.114398732803
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.800,6688.927420580834
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.850,6748.156203423323
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.900,6822.679536689842
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.950,6933.134342754593
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.975,7028.93741445107
2020-06-14,26,12 day ahead cum death,quantile,2020-06-26,0.990,7140.3291893926835
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.010,6017.0
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.025,6017.0
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.050,6017.0
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.100,6053.1696207889645
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.150,6130.868540914709
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.200,6192.62117952476
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.250,6245.59944489298
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.300,6293.175564555766
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.350,6337.261929682542
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.400,6379.095578972808
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.450,6419.570118798018
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.500,6459.40295008574
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.550,6499.235781373462
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.600,6539.710321198671
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.650,6581.543970488937
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.700,6625.630335615713
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.750,6673.2064552785
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.800,6726.184720646719
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.850,6787.93735925677
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.900,6865.636279382516
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.950,6980.797783541716
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.975,7080.683213906517
2020-06-14,26,13 day ahead cum death,quantile,2020-06-27,0.990,7196.821613042534
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.010,6017.0
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.025,6017.0
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.050,6017.0
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.100,6062.872754677468
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.150,6143.638881174676
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.200,6207.829238176343
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.250,6262.898848866009
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.300,6312.3530612631985
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.350,6358.179759200168
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.400,6401.66481413979
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.450,6443.737108042315
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.500,6485.142361620094
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.550,6526.547615197872
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.600,6568.619909100397
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.650,6612.10496404002
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.700,6657.931661976989
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.750,6707.3858743741785
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.800,6762.455485063844
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.850,6826.645842065512
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.900,6907.411968562719
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.950,7027.119534607112
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.975,7130.94799568502
2020-06-14,26,14 day ahead cum death,quantile,2020-06-28,0.990,7251.671020157205
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.010,6017.0
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.025,6017.0
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.050,6017.0
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.100,6072.489248517014
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.150,6156.225560499107
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.200,6222.776526767365
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.250,6279.871330015131
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.300,6331.144227920701
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.350,6378.656209019509
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.400,6423.740432875516
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.450,6467.359941211674
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.500,6510.287878722784
2020-06-14,26,15 day ahead cum death,quantile,2020-06-29,0.550,6553.215816233894
