forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.010,77.0
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.025,77.0
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.050,77.0
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.100,77.0
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.150,77.0
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.200,77.0
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.250,77.11325485171785
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.300,78.48906147402327
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.350,79.76395134576362
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.400,80.97369716229284
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.450,82.14414024005913
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.500,83.29602638502541
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.550,84.4479125299917
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.600,85.61835560775799
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.650,86.82810142428721
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.700,88.10299129602755
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.750,89.47879791833297
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.800,91.0108238348741
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.850,92.79658714946814
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.900,95.04348516495712
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.950,98.37372649568951
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.975,101.26221419796025
2020-06-14,38,1 day ahead cum death,quantile,2020-06-15,0.990,104.62070538572021
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.010,77.0
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.025,77.0
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.050,77.0
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.100,77.0
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.150,77.0
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.200,77.0
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.250,77.0
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.300,78.47077009581677
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.350,80.295655603503
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.400,82.02729349435434
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.450,83.70267319383507
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.500,85.35149038114554
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.550,87.00030756845601
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.600,88.67568726793674
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.650,90.40732515878808
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.700,92.2322106664743
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.750,94.20154905567695
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.800,96.39450074073433
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.850,98.95065375849404
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.900,102.16687793330644
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.950,106.93380665104353
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.975,111.06840640263471
2020-06-14,38,2 day ahead cum death,quantile,2020-06-16,0.990,115.87577214620954
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.010,77.0
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.025,77.0
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.050,77.0
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.100,77.0
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.150,77.0
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.200,77.0
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.250,77.0
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.300,78.85923075873586
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.350,81.12049896625597
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.400,83.2662213652924
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.450,85.34223261860316
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.500,87.38532949781788
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.550,89.4284263770326
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.600,91.50443763034336
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.650,93.65016002937979
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.700,95.9114282368999
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.750,98.35169217159407
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.800,101.06904178348026
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.850,104.23644463054723
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.900,108.22176066496624
2020-06-14,38,3 day ahead cum death,quantile,2020-06-17,0.950,114.1285993743166
