forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.010,1598.0
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.025,1598.0
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.050,1598.0
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.100,1598.0
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.150,1598.0
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.200,1598.0
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.250,1598.0
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.300,1603.431358546473
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.350,1609.1646855773024
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.400,1614.605052266287
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.450,1619.8686699987302
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.500,1625.048835060641
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.550,1630.229000122552
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.600,1635.4926178549952
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.650,1640.9329845439797
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.700,1646.6663115748092
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.750,1652.8534728910179
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.800,1659.7431704201435
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.850,1667.773954340522
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.900,1677.8785142819504
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.950,1692.8549942618329
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.975,1705.8448571423346
2020-06-14,08,1 day ahead cum death,quantile,2020-06-15,0.990,1720.948379992745
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.010,1598.0
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.025,1598.0
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.050,1598.0
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.100,1598.0
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.150,1598.0
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.200,1598.0
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.250,1598.0
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.300,1603.8930417719498
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.350,1612.023825816024
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.400,1619.7391447627454
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.450,1627.2038051323568
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.500,1634.5501161319862
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.550,1641.8964271316156
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.600,1649.361087501227
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.650,1657.0764064479483
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.700,1665.2071904920226
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.750,1673.9815848772428
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.800,1683.7522891187916
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.850,1695.1412382246258
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.900,1709.4711367813231
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.950,1730.7102050922763
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.975,1749.1319293852675
2020-06-14,08,2 day ahead cum death,quantile,2020-06-16,0.990,1770.551165012519
2020-06-14,08,3 day ahead cum death,quantile,2020-06-17,0.010,1598.0
2020-06-14,08,3 day ahead cum death,quantile,2020-06-17,0.025,1598.0
2020-06-14,08,3 day ahead cum death,quantile,2020-06-17,0.050,1598.0
