forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.010,10.0
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.025,10.0
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.050,10.0
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.100,10.0
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.150,10.0
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.200,10.0
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.250,10.0
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.300,10.0
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.350,10.446967820788325
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.400,10.900435510281083
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.450,11.339170747804143
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.500,11.770950003892168
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.550,12.202729259980192
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.600,12.641464497503252
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.650,13.094932186996012
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.700,13.572818827806605
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.750,14.088533651268952
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.800,14.662806563086168
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.850,15.33219177871203
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.900,16.1744312290892
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.950,17.422756969146878
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.975,18.50549338086261
2020-06-14,02,1 day ahead cum death,quantile,2020-06-15,0.990,19.76440845069499
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.010,10.0
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.025,10.0
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.050,10.0
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.100,10.0
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.150,10.0
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.200,10.0
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.250,10.0
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.300,10.0
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.350,10.504428369111338
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.400,11.163337875882686
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.450,11.800840449181564
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.500,12.42823566003176
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.550,13.055630870881956
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.600,13.693133444180836
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.650,14.352042950952185
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.700,15.046434322344819
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.750,15.795791791103735
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.800,16.630236868107776
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.850,17.60288451751679
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.900,18.82669735730735
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.950,20.640572340531527
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.975,22.213838378085423
2020-06-14,02,2 day ahead cum death,quantile,2020-06-16,0.990,24.043100146786408
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.010,10.0
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.025,10.0
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.050,10.0
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.100,10.0
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.150,10.0
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.200,10.0
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.250,10.0
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.300,10.0
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.350,10.70116786913931
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.400,11.530320479005763
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.450,12.332535224756535
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.500,13.122031158793305
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.550,13.911527092830076
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.600,14.71374183858085
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.650,15.542894448447303
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.700,16.41669640750561
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.750,17.359666109049144
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.800,18.409707588611838
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.850,19.63365917634908
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.900,21.17366975393594
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.950,23.456197416469266
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.975,25.435949761285165
2020-06-14,02,3 day ahead cum death,quantile,2020-06-17,0.990,27.73783970832713
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.010,10.0
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.025,10.0
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.050,10.0
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.100,10.0
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.150,10.0
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.200,10.0
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.250,10.0
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.300,10.0
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.350,10.982677624128609
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.400,11.966401109839452
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.450,12.918164966803845
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.500,13.854838967396184
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.550,14.791512967988524
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.600,15.743276824952918
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.650,16.72700031066376
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.700,17.76369669050661
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.750,18.88245508393617
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.800,20.12824560805061
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.850,21.580366614368288
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.900,23.40746642131374
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.950,26.115503568757994
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.975,28.464321933811675
2020-06-14,02,4 day ahead cum death,quantile,2020-06-18,0.990,31.195330888594544
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.010,10.0
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.025,10.0
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.050,10.0
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.100,10.0
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.150,10.0
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.200,10.0
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.250,10.0
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.300,10.138639580427736
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.350,11.32956326881602
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.400,12.459633388415098
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.450,13.552989307322152
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.500,14.629010481209086
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.550,15.705031655096022
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.600,16.798387574003076
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.650,17.928457693602155
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.700,19.119381381990436
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.750,20.404575290471577
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.800,21.835699653192364
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.850,23.50384988353474
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.900,25.60276378296482
2020-06-14,02,5 day ahead cum death,quantile,2020-06-19,0.950,28.713670361432552
