forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.010,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.025,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.050,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.100,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.150,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.200,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.250,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.300,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.350,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.400,419.0
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.450,420.6315844016143
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.500,423.22847795762254
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.550,425.8253715136308
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.600,428.46410113079673
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.650,431.19143762067574
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.700,434.0656394738802
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.750,437.16735518371104
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.800,440.6212627141464
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.850,444.64721377232223
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.900,449.7127794993948
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.950,457.22071098161985
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.975,463.7327218547564
2020-06-14,10,1 day ahead cum death,quantile,2020-06-15,0.990,471.304341811744
2020-06-14,10,2 day ahead cum death,quantile,2020-06-16,0.010,419.0
2020-06-14,10,2 day ahead cum death,quantile,2020-06-16,0.025,419.0
2020-06-14,10,2 day ahead cum death,quantile,2020-06-16,0.050,419.0
2020-06-14,10,2 day ahead cum death,quantile,2020-06-16,0.100,419.0
2020-06-14,10,2 day ahead cum death,quantile,2020-06-16,0.150,419.0
2020-06-14,10,2 day ahead cum death,quantile,2020-06-16,0.200,419.0
2020-06-14,10,2 day ahead cum death,quantile,2020-06-16,0.250,419.0
