forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.010,2924.0
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.025,2924.0
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.050,2924.0
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.100,2924.0
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.150,2924.0
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.200,2924.0
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.250,2924.318923511934
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.300,2932.6239107428296
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.350,2940.3197191027716
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.400,2947.622288661616
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.450,2954.6876092217476
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.500,2961.6409117937037
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.550,2968.59421436566
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.600,2975.6595349257914
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.650,2982.962104484636
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.700,2990.657912844578
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.750,2998.9629000754735
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.800,3008.210897190762
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.850,3018.990567301852
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.900,3032.553853758848
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.950,3052.656687455918
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.975,3070.0928976725545
2020-06-14,12,1 day ahead cum death,quantile,2020-06-15,0.990,3090.3662602056434
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.010,2924.0
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.025,2924.0
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.050,2924.0
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.100,2924.0
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.150,2924.0
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.200,2924.8307736093307
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.250,2937.9719833372783
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.300,2949.7731958191366
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.350,2960.7087779158164
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.400,2971.085575932661
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.450,2981.125248103663
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.500,2991.0057450654213
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.550,3000.8862420271794
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.600,3010.9259141981815
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.650,3021.302712215026
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.700,3032.238294311706
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.750,3044.039506793564
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.800,3057.180716521512
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.850,3072.498401417168
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.900,3091.7715466949676
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.950,3120.3372512952137
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.975,3145.1137399187464
2020-06-14,12,2 day ahead cum death,quantile,2020-06-16,0.990,3173.9217624145167
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.010,2924.0
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.025,2924.0
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.050,2924.0
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.100,2924.0
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.150,2924.0
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.200,2939.338558006624
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.250,2955.5105011875453
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.300,2970.0334059789284
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.350,2983.4910416136213
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.400,2996.2610218058867
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.450,3008.6161254276803
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.500,3020.775343549357
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.550,3032.9345616710334
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.600,3045.289665292827
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.650,3058.0596454850925
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.700,3071.5172811197854
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.750,3086.0401859111685
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.800,3102.2121290920895
2020-06-14,12,3 day ahead cum death,quantile,2020-06-17,0.850,3121.0625039756874
