forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.010,177.0
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.025,177.0
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.050,177.0
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.100,178.28410198977573
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.150,181.7368593342614
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.200,184.48100141702338
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.250,186.83523098098897
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.300,188.94940188995358
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.350,190.9084963115595
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.400,192.76748533740235
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.450,194.56607873381003
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.500,196.3361561114333
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.550,198.10623348905656
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.600,199.90482688546425
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.650,201.7638159113071
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.700,203.72291033291302
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.750,205.83708124187763
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.800,208.19131080584322
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.850,210.9354528886052
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.900,214.3882102330909
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.950,219.5057167395416
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.975,223.9443904397814
2020-06-14,05,1 day ahead cum death,quantile,2020-06-15,0.990,229.1053078623753
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.010,177.0
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.025,177.0
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.050,177.0
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.100,177.8693588918884
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.150,182.84424867451426
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.200,186.7981333665298
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.250,190.19021437171057
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.300,193.23640795103364
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.350,196.05916027587114
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.400,198.73767619459022
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.450,201.32917134416314
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.500,203.8795793172166
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.550,206.42998729027008
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.600,209.021482439843
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.650,211.69999835856208
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.700,214.5227506833996
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.750,217.56894426272265
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.800,220.9610252679034
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.850,224.91490995991896
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.900,229.88979974254482
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.950,237.26333581571348
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.975,243.65877871441575
2020-06-14,05,2 day ahead cum death,quantile,2020-06-16,0.990,251.09486320950575
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.010,177.0
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.025,177.0
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.050,177.0
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.100,179.38441297205824
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.150,185.59417254446484
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.200,190.52949259922917
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.250,194.76355775698664
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.300,198.56587912793782
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.350,202.08929653728606
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.400,205.43267510301786
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.450,208.6674325579683
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.500,211.85090415557454
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.550,215.03437575318077
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.600,218.26913320813122
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.650,221.61251177386302
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.700,225.13592918321126
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.750,228.93825055416244
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.800,233.1723157119199
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.850,238.10763576668424
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.900,244.31739533909087
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.950,253.5211944609835
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.975,261.5041176000433
2020-06-14,05,3 day ahead cum death,quantile,2020-06-17,0.990,270.7859909464387
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.010,177.0
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.025,177.0
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.050,177.0
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.100,182.0345289845182
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.150,189.34438729063433
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.200,195.15403094511151
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.250,200.13818790017308
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.300,204.6141148876649
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.350,208.7617282880428
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.400,212.6974078090027
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.450,216.50522329277942
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.500,220.25266730066846
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.550,224.00011130855754
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.600,227.80792679233426
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.650,231.74360631329415
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.700,235.89121971367206
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.750,240.36714670116388
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.800,245.35130365622544
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.850,251.1609473107026
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.900,258.4708056168188
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.950,269.3051167804823
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.975,278.7022659510303
2020-06-14,05,4 day ahead cum death,quantile,2020-06-18,0.990,289.6284826887858
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.010,177.0
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.025,177.0
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.050,177.0
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.100,185.5405711375157
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.150,193.87449311531168
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.200,200.49803011256097
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.250,206.1804350852836
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.300,211.2834103728973
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.350,216.01207747221565
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.400,220.49912013210496
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.450,224.8403858336695
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.500,229.11282240768293
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.550,233.38525898169635
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.600,237.72652468326092
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.650,242.2135673431502
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.700,246.9422344424686
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.750,252.04520973008226
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.800,257.7276147028049
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.850,264.3511517000542
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.900,272.6850736778502
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.950,285.0372014674667
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.975,295.7508302029965
2020-06-14,05,5 day ahead cum death,quantile,2020-06-19,0.990,308.2077389407151
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.010,177.0
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.025,177.0
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.050,177.0
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.100,189.77975009655364
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.150,199.09195603718314
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.200,206.49300211585978
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.250,212.84244064972575
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.300,218.54443269078502
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.350,223.82817808351277
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.400,228.84193576262285
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.450,233.69280434090678
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.500,238.4667642305592
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.550,243.2407241202116
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.600,248.09159269849553
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.650,253.10535037760565
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.700,258.38909577033337
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.750,264.09108781139264
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.800,270.4405263452586
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.850,277.84157242393525
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.900,287.1537783645648
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.950,300.95587035538773
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.975,312.9271267965339
2020-06-14,05,6 day ahead cum death,quantile,2020-06-20,0.990,326.846299529171
2020-06-14,05,7 day ahead cum death,quantile,2020-06-21,0.010,177.0
