forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.010,2926.0
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.025,2926.0
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.050,2926.0
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.100,2946.0743404489326
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.150,2959.6665284278506
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.200,2970.4691685523676
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.250,2979.7368718938874
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.300,2988.059555924985
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.350,2995.771763007665
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.400,3003.0898933507533
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.450,3010.170269149724
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.500,3017.1383882653954
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.550,3024.106507381067
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.600,3031.1868831800375
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.650,3038.505013523126
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.700,3046.217220605806
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.750,3054.5399046369034
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.800,3063.807607978423
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.850,3074.61024810294
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.900,3088.202436081858
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.950,3108.34810618813
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.975,3125.821470601384
2020-06-14,24,1 day ahead cum death,quantile,2020-06-15,0.990,3146.138032917471
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.010,2926.0
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.025,2926.0
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.050,2926.0
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.100,2954.064565272237
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.150,2973.405375697859
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.200,2988.7768387079764
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.250,3001.964185269638
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.300,3013.8068300540895
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.350,3024.7808053537697
2020-06-14,24,2 day ahead cum death,quantile,2020-06-16,0.400,3035.194034765782
