forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.010,5182.865056203545
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.025,5211.214394118133
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.050,5235.5963886972
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.100,5263.70726692911
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.150,5282.673543015486
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.200,5297.747338005751
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.250,5310.679311911241
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.300,5322.292624157828
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.350,5333.054088683795
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.400,5343.265666153028
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.450,5353.145485532134
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.500,5362.868664107619
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.550,5372.591842683104
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.600,5382.47166206221
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.650,5392.683239531443
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.700,5403.4447040574105
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.750,5415.058016303998
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.800,5427.989990209488
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.850,5443.063785199753
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.900,5462.030061286128
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.950,5490.140939518038
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.975,5514.522934097105
2020-06-14,06,1 day ahead cum death,quantile,2020-06-15,0.990,5542.872272011694
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.010,5235.797185893073
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.025,5276.322951297908
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.050,5311.177345266125
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.100,5351.362229300541
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.150,5378.474779780397
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.200,5400.022975416445
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.250,5418.509408584454
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.300,5435.110796916561
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.350,5450.4944573077055
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.400,5465.092046647471
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.450,5479.21538327022
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.500,5493.114799726666
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.550,5507.014216183113
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.600,5521.137552805862
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.650,5535.735142145627
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.700,5551.118802536771
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.750,5567.7201908688785
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.800,5586.206624036888
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.850,5607.754819672936
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.900,5634.867370152791
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.950,5675.052254187208
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.975,5709.906648155425
2020-06-14,06,2 day ahead cum death,quantile,2020-06-16,0.990,5750.432413560259
2020-06-14,06,3 day ahead cum death,quantile,2020-06-17,0.010,5307.236781756762
2020-06-14,06,3 day ahead cum death,quantile,2020-06-17,0.025,5357.405836110237
2020-06-14,06,3 day ahead cum death,quantile,2020-06-17,0.050,5400.553990573973
2020-06-14,06,3 day ahead cum death,quantile,2020-06-17,0.100,5450.301049295047
2020-06-14,06,3 day ahead cum death,quantile,2020-06-17,0.150,5483.865153639464
2020-06-14,06,3 day ahead cum death,quantile,2020-06-17,0.200,5510.540839768646
