forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.010,889.0
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.025,889.0
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.050,889.0
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.100,892.5308815771532
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.150,900.0724263962218
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.200,906.0662071465815
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.250,911.2083373340324
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.300,915.826129166578
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.350,920.1052014879864
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.400,924.1656226696083
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.450,928.0941271536991
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.500,931.9603466833989
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.550,935.8265662130988
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.600,939.7550706971896
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.650,943.8154918788115
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.700,948.0945642002199
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.750,952.7123560327655
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.800,957.8544862202164
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.850,963.8482669705761
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.900,971.3898117896447
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.950,982.5675172666631
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.975,992.2625097922863
2020-06-14,28,1 day ahead cum death,quantile,2020-06-15,0.990,1003.5350337975322
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.010,889.0
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.025,889.0
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.050,889.0
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.100,892.8600217286664
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.150,903.6216387383658
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.200,912.1746307874733
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.250,919.512336392755
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.300,926.1018228076232
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.350,932.2079640007867
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.400,938.0020948722497
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.450,943.6079835453204
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.500,949.1249929714063
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.550,954.6420023974922
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.600,960.2478910705629
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.650,966.0420219420259
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.700,972.1481631351894
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.750,978.7376495500578
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.800,986.0753551553393
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.850,994.6283472044468
2020-06-14,28,2 day ahead cum death,quantile,2020-06-16,0.900,1005.3899642141462
