forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.010,221.0
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.025,221.0
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.050,221.0
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.100,221.0
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.150,221.0
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.200,221.3842264862812
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.250,223.95971436160278
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.300,226.27258207244063
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.350,228.41579869272516
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.400,230.44950167976492
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.450,232.41713285557879
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.500,234.35356798247892
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.550,236.29000310937906
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.600,238.25763428519295
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.650,240.29133727223268
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.700,242.43455389251721
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.750,244.74742160335506
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.800,247.32290947867665
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.850,250.32495514596846
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.900,254.10221409015202
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.950,259.7006808501403
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.975,264.55651584280776
2020-06-14,31,1 day ahead cum death,quantile,2020-06-15,0.990,270.20247342097906
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.010,221.0
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.025,221.0
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.050,221.0
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.100,221.0
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.150,221.0
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.200,221.0
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.250,223.78371634855043
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.300,227.08381744417457
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.350,230.1418529226493
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.400,233.04362954578036
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.450,235.85113201064692
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.500,238.61412258461849
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.550,241.37711315859005
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.600,244.18461562345664
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.650,247.08639224658768
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.700,250.1444277250624
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.750,253.44452882068657
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.800,257.11934788590514
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.850,261.40279831816287
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.900,266.79235705589133
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.950,274.7804949860801
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.975,281.709013337727
2020-06-14,31,2 day ahead cum death,quantile,2020-06-16,0.990,289.76491325031685
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.010,221.0
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.025,221.0
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.050,221.0
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.100,221.0
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.150,221.0
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.200,221.0
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.250,224.46254716760433
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.300,228.53902389388392
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.350,232.31648709725945
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.400,235.9009302783308
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.450,239.36892053844028
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.500,242.78192712319606
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.550,246.19493370795183
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.600,249.66292396806134
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.650,253.24736714913266
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.700,257.02483035250816
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.750,261.1013070787878
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.800,265.6406572255198
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.850,270.93182421989593
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.900,277.58932049732795
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.950,287.4567328629382
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.975,296.01524152363976
2020-06-14,31,3 day ahead cum death,quantile,2020-06-17,0.990,305.96635742928726
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.010,221.0
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.025,221.0
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.050,221.0
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.100,221.0
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.150,221.0
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.200,221.0
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.250,225.5297606685329
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.300,230.27572149290197
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.350,234.6735614862331
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.400,238.84668157419372
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.450,242.88422355442094
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.500,246.85775183195085
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.550,250.83128010948076
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.600,254.868822089708
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.650,259.0419421776686
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.700,263.43978217099976
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.750,268.1857429953688
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.800,273.4705954331616
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.850,279.6307363971999
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.900,287.3816003521896
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.950,298.8695483203903
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.975,308.83362993941705
2020-06-14,31,4 day ahead cum death,quantile,2020-06-18,0.990,320.41902816884874
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.010,221.0
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.025,221.0
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.050,221.0
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.100,221.0
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.150,221.0
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.200,221.0
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.250,226.80691365636838
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.300,232.1551746964659
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.350,237.1111356003452
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.400,241.81385785365313
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.450,246.36379605788986
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.500,250.84159671088287
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.550,255.31939736387588
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.600,259.8693355681126
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.650,264.5720578214206
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.700,269.52801872529983
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.750,274.8762797653974
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.800,280.8318220552917
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.850,287.77373395441793
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.900,296.5082442573088
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.950,309.4541042891736
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.975,320.6827071992023
2020-06-14,31,5 day ahead cum death,quantile,2020-06-19,0.990,333.7383847063426
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.010,221.0
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.025,221.0
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.050,221.0
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.100,221.0
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.150,221.0
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.200,221.63019423176985
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.250,228.20396604084377
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.300,234.10741629635112
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.350,239.5778427480407
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.400,244.76874249652508
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.450,249.79099807697705
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.500,254.73362769262883
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.550,259.6762573082806
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.600,264.6985128887326
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.650,269.889412637217
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.700,275.35983908890654
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.750,281.2632893444139
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.800,287.8370611534878
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.850,295.4995950626141
2020-06-14,31,6 day ahead cum death,quantile,2020-06-20,0.900,305.1408124027446
