forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.010,6264.0
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.025,6264.0
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.050,6264.0
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.100,6290.650603285384
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.150,6310.896078606402
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.200,6326.9865405969185
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.250,6340.790724262879
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.300,6353.187307831144
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.350,6364.674589967409
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.400,6375.574897370954
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.450,6386.121070932115
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.500,6396.500038895849
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.550,6406.879006859583
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.600,6417.425180420743
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.650,6428.325487824289
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.700,6439.812769960554
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.750,6452.209353528819
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.800,6466.013537194779
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.850,6482.103999185296
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.900,6502.3494745063135
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.950,6532.356318702001
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.975,6558.382781001697
2020-06-14,42,1 day ahead cum death,quantile,2020-06-15,0.990,6588.644168029026
2020-06-14,42,2 day ahead cum death,quantile,2020-06-16,0.010,6264.0
2020-06-14,42,2 day ahead cum death,quantile,2020-06-16,0.025,6264.0
2020-06-14,42,2 day ahead cum death,quantile,2020-06-16,0.050,6264.0
2020-06-14,42,2 day ahead cum death,quantile,2020-06-16,0.100,6299.989918515335
