forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.010,1135.0
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.025,1135.0
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.050,1135.0
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.100,1138.598874588277
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.150,1147.117594566912
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.200,1153.8880031570125
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.250,1159.6964108787065
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.300,1164.9125405291754
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.350,1169.7460620090503
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.400,1174.3326012223554
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.450,1178.7701309908139
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.500,1183.1373054013097
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.550,1187.5044798118056
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.600,1191.942009580264
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.650,1196.5285487935691
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.700,1201.362070273444
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.750,1206.578199923913
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.800,1212.386607645607
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.850,1219.1570162357075
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.900,1227.6757362143426
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.950,1240.301762479096
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.975,1251.2529572942378
2020-06-14,37,1 day ahead cum death,quantile,2020-06-15,0.990,1263.9860879401406
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.010,1135.0
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.025,1135.0
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.050,1135.0
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.100,1138.3456081419927
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.150,1150.4857038224968
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.200,1160.1342670204967
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.250,1168.411875120023
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.300,1175.8454230236312
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.350,1182.7337129764198
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.400,1189.2700265342733
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.450,1195.5939855456368
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.500,1201.8176805760918
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.550,1208.0413756065468
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.600,1214.3653346179103
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.650,1220.9016481757637
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.700,1227.7899381285524
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.750,1235.2234860321605
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.800,1243.5010941316868
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.850,1253.1496573296868
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.900,1265.289753010191
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.950,1283.2832035876363
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.975,1298.8898385286952
2020-06-14,37,2 day ahead cum death,quantile,2020-06-16,0.990,1317.035924412644
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.010,1135.0
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.025,1135.0
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.050,1135.0
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.100,1142.3175537471586
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.150,1157.2997844242298
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.200,1169.2071864199884
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.250,1179.4226770771713
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.300,1188.5965034103333
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.350,1197.0974206814356
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.400,1205.1639598651993
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.450,1212.9684298787881
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.500,1220.6491629688708
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.550,1228.3298960589534
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.600,1236.1343660725422
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.650,1244.200905256306
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.700,1252.7018225274082
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.750,1261.8756488605702
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.800,1272.0911395177532
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.850,1283.9985415135118
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.900,1298.980772190583
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.950,1321.1866949709686
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.975,1340.4470213253385
2020-06-14,37,3 day ahead cum death,quantile,2020-06-17,0.990,1362.8413130800448
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.010,1135.0
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.025,1135.0
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.050,1135.0
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.100,1148.4954918121875
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.150,1165.9268365277658
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.200,1179.7807167228348
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.250,1191.6661123573208
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.300,1202.339564970684
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.350,1212.230109479385
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.400,1221.615269019686
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.450,1230.6955194884933
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.500,1239.6318060166723
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.550,1248.5680925448512
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.600,1257.6483430136589
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.650,1267.0335025539596
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.700,1276.9240470626605
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.750,1287.5974996760237
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.800,1299.4828953105098
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.850,1313.3367755055788
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.900,1330.768120221157
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.950,1356.6039989401247
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.975,1379.0127707214433
2020-06-14,37,4 day ahead cum death,quantile,2020-06-18,0.990,1405.067810698563
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.010,1135.0
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.025,1135.0
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.050,1135.0
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.100,1156.1040369487641
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.150,1175.7397903924907
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.200,1191.3456647635132
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.250,1204.734115400448
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.300,1216.7573578598779
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.350,1227.8986838198591
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.400,1238.4707126432404
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.450,1248.6992728789544
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.500,1258.7656631565214
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.550,1268.8320534340885
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.600,1279.0606136698025
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.650,1289.6326424931838
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.700,1300.773968453165
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.750,1312.797210912595
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.800,1326.1856615495296
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.850,1341.7915359205522
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.900,1361.427289364279
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.950,1390.530433889572
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.975,1415.7730714975282
2020-06-14,37,5 day ahead cum death,quantile,2020-06-19,0.990,1445.1230929275985
2020-06-14,37,6 day ahead cum death,quantile,2020-06-20,0.010,1135.0
2020-06-14,37,6 day ahead cum death,quantile,2020-06-20,0.025,1135.0
2020-06-14,37,6 day ahead cum death,quantile,2020-06-20,0.050,1135.0
2020-06-14,37,6 day ahead cum death,quantile,2020-06-20,0.100,1164.7488382974634
