forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.010,527.0
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.025,527.0
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.050,527.0
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.100,530.2387975979176
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.150,536.0946941066757
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.200,540.7487750161396
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.250,544.7415620292376
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.300,548.32720816927
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.350,551.6498436861075
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.400,554.8026998703507
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.450,557.8531247163133
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.500,560.8551862288057
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.550,563.857247741298
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.600,566.9076725872607
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.650,570.0605287715039
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.700,573.3831642883414
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.750,576.9688104283738
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.800,580.9615974414718
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.850,585.6156783509357
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.900,591.4715748596939
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.950,600.1508956154754
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.975,607.6789119894793
2020-06-14,21,1 day ahead cum death,quantile,2020-06-15,0.990,616.4318579111564
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.010,527.0
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.025,527.0
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.050,527.0
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.100,529.1980728726959
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.150,537.5668691196431
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.200,544.218123080477
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.250,549.92430673999
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.300,555.0486360232526
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.350,559.7970907819213
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.400,564.3029099954946
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.450,568.6623422300476
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.500,572.9526573135324
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.550,577.2429723970173
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.600,581.6024046315704
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.650,586.1082238451436
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.700,590.8566786038123
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.750,595.9810078870748
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.800,601.6871915465879
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.850,608.3384455074217
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.900,616.707241754369
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.950,629.1110584643129
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.975,639.8695196296525
2020-06-14,21,2 day ahead cum death,quantile,2020-06-16,0.990,652.3785557558047
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.010,527.0
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.025,527.0
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.050,527.0
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.100,530.9785835633302
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.150,541.334687518194
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.200,549.5653906463435
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.250,556.6266010545928
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.300,562.9677862370829
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.350,568.843839334167
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.400,574.4196391028147
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.450,579.8142899071862
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.500,585.1234105611748
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.550,590.4325312151633
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.600,595.8271820195348
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.650,601.4029817881825
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.700,607.2790348852666
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.750,613.6202200677567
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.800,620.681430476006
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.850,628.9121336041555
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.900,639.2682375590194
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.950,654.6175436592981
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.975,667.9307775982011
2020-06-14,21,3 day ahead cum death,quantile,2020-06-17,0.990,683.4102891880351
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.010,527.0
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.025,527.0
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.050,527.0
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.100,534.2062310026985
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.150,546.28683986951
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.200,555.8881248337574
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.250,564.125172418458
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.300,571.5222957261768
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.350,578.3768328625245
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.400,584.8811182982702
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.450,591.1740897308364
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.500,597.3672884788484
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.550,603.5604872268605
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.600,609.8534586594267
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.650,616.3577440951725
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.700,623.21228123152
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.750,630.609404539239
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.800,638.8464521239395
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.850,648.4477370881868
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.900,660.5283459549985
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.950,678.4336281134827
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.975,693.9637901
2020-06-14,21,4 day ahead cum death,quantile,2020-06-18,0.990,712.0209596476495
2020-06-14,21,5 day ahead cum death,quantile,2020-06-19,0.010,527.0
2020-06-14,21,5 day ahead cum death,quantile,2020-06-19,0.025,527.0
2020-06-14,21,5 day ahead cum death,quantile,2020-06-19,0.050,527.0
2020-06-14,21,5 day ahead cum death,quantile,2020-06-19,0.100,538.3553642503636
2020-06-14,21,5 day ahead cum death,quantile,2020-06-19,0.150,551.9981846460047
