forecast_date,location,target,type,target_end_date,quantile,value
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.010,651.0
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.025,651.0
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.050,651.0
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.100,651.0
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.150,651.0
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.200,651.0
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.250,653.4694034555945
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.300,657.4187007906174
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.350,661.0783133344755
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.400,664.5509277643059
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.450,667.9107224134061
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.500,671.2172487876885
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.550,674.5237751619709
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.600,677.8835698110712
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.650,681.3561842409015
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.700,685.0157967847596
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.750,688.9650941197825
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.800,693.3628239833322
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.850,698.4889152413392
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.900,704.9387085486061
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.950,714.4982738241431
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.975,722.7897710446674
2020-06-14,19,1 day ahead cum death,quantile,2020-06-15,0.990,732.4304284470084
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.010,651.0
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.025,651.0
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.050,651.0
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.100,651.0
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.150,651.0
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.200,651.0
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.250,652.7619544802328
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.300,658.3743287089445
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.350,663.5750298428084
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.400,668.5099866411724
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.450,673.2846144553793
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.500,677.9835423494651
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.550,682.6824702435509
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.600,687.4570980577579
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.650,692.3920548561218
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.700,697.5927559899857
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.750,703.2051302186974
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.800,709.4547750687169
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.850,716.7394994209025
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.900,725.9053460684079
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.950,739.490511539318
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.975,751.2736165755549
2020-06-14,19,2 day ahead cum death,quantile,2020-06-16,0.990,764.9740226384029
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.010,651.0
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.025,651.0
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.050,651.0
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.100,651.0
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.150,651.0
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.200,651.0
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.250,653.5662100976313
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.300,660.4723957569034
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.350,666.8720059976295
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.400,672.9446102968286
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.450,678.8199252339808
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.500,684.6020892725214
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.550,690.384253311062
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.600,696.2595682482142
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.650,702.3321725474134
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.700,708.7317827881394
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.750,715.6379684474116
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.800,723.3283336796417
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.850,732.2923935948628
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.900,743.5712278444134
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.950,760.2881592411238
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.975,774.7876041652795
2020-06-14,19,3 day ahead cum death,quantile,2020-06-17,0.990,791.6463423786727
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.010,651.0
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.025,651.0
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.050,651.0
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.100,651.0
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.150,651.0
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.200,651.0
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.250,655.0718302323207
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.300,663.0828808690585
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.350,670.5063131692041
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.400,677.5504244830147
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.450,684.3656836999626
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.500,691.0728895568575
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.550,697.7800954137524
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.600,704.5953546307003
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.650,711.639465944511
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.700,719.0628982446565
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.750,727.0739488813942
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.800,735.9946336602185
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.850,746.3927812679613
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.900,759.4760252979293
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.950,778.867363804753
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.975,795.6864580519593
2020-06-14,19,4 day ahead cum death,quantile,2020-06-18,0.990,815.2422899050569
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.010,651.0
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.025,651.0
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.050,651.0
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.100,651.0
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.150,651.0
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.200,651.0
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.250,656.9708198095703
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.300,665.9671394958093
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.350,674.303570404759
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.400,682.214028115996
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.450,689.8674874985992
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.500,697.3996041741982
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.550,704.9317208497972
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.600,712.5851802324004
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.650,720.4956379436375
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.700,728.8320688525871
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.750,737.8283885388261
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.800,747.846217127056
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.850,759.5232198406534
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.900,774.2155556108089
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.950,795.9918104694976
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.975,814.8794639798823
2020-06-14,19,5 day ahead cum death,quantile,2020-06-19,0.990,836.8404430147673
2020-06-14,19,6 day ahead cum death,quantile,2020-06-20,0.010,651.0
2020-06-14,19,6 day ahead cum death,quantile,2020-06-20,0.025,651.0
2020-06-14,19,6 day ahead cum death,quantile,2020-06-20,0.050,651.0
2020-06-14,19,6 day ahead cum death,quantile,2020-06-20,0.100,651.0
