forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.010,224.0
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.025,224.0
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.050,224.0
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.100,224.0
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.150,224.9276452969853
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.200,227.965447477947
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.250,230.57161125817697
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.300,232.9120268797013
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.350,235.0807707446962
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.400,237.1386965906514
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.450,239.12976366279483
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.500,241.0892631187424
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.550,243.04876257468996
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.600,245.0398296468334
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.650,247.0977554927886
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.700,249.26649935778352
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.750,251.60691497930782
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.800,254.21307875953778
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.850,257.2508809404995
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.900,261.07312974361287
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.950,266.7382782517887
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.975,271.6519497164944
2020-06-21,05,1 day ahead cum death,quantile,2020-06-22,0.990,277.3651546925061
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.010,224.0
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.025,224.0
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.050,224.0
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.100,224.0
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.150,227.63600270465543
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.200,232.0183552679216
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.250,235.77802355513273
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.300,239.15432187448158
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.350,242.28296543639368
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.400,245.25174222592725
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.450,248.12406812717487
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.500,250.95085438643417
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.550,253.77764064569348
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.600,256.64996654694113
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.650,259.61874333647467
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.700,262.74738689838676
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.750,266.1236852177356
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.800,269.88335350494674
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.850,274.2657060682129
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.900,279.77970627031374
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.950,287.9522851965125
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.975,295.0407786057786
2020-06-21,05,2 day ahead cum death,quantile,2020-06-23,0.990,303.282684095215
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.010,224.0
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.025,224.0
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.050,224.0
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.100,225.2363209776176
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.150,232.12571993160412
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.200,237.60119582184134
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.250,242.298666590047
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.300,246.5171405213331
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.350,250.42618529696105
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.400,254.13548652270993
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.450,257.7242783860153
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.500,261.25617131018765
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.550,264.78806423436
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.600,268.3768560976654
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.650,272.0861573234143
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.700,275.9952020990422
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.750,280.2136760303283
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.800,284.911146798534
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.850,290.3866226887712
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.900,297.27602164275777
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.950,307.48714870874414
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.975,316.3437786124812
2020-06-21,05,3 day ahead cum death,quantile,2020-06-24,0.990,326.6415248904275
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.010,224.0
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.025,224.0
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.050,224.0
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.100,229.59674970412345
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.150,237.7130729103759
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.200,244.1636693020238
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.250,249.69770663406396
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.300,254.66744319485008
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.350,259.272644757223
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.400,263.6425306962722
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.450,267.87044591458033
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.500,272.0313291344251
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.550,276.1922123542699
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.600,280.420127572578
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.650,284.79001351162725
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.700,289.39521507400013
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.750,294.3649516347863
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.800,299.89898896682644
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.850,306.3495853584743
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.900,314.46590856472676
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.950,326.4955221959277
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.975,336.9294179968517
2020-06-21,05,4 day ahead cum death,quantile,2020-06-25,0.990,349.06107674473606
2020-06-21,05,5 day ahead cum death,quantile,2020-06-26,0.010,224.0
2020-06-21,05,5 day ahead cum death,quantile,2020-06-26,0.025,224.0
2020-06-21,05,5 day ahead cum death,quantile,2020-06-26,0.050,224.0
2020-06-21,05,5 day ahead cum death,quantile,2020-06-26,0.100,234.87125061773625
2020-06-21,05,5 day ahead cum death,quantile,2020-06-26,0.150,244.12987228565004
