forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.010,894.0
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.025,894.0
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.050,894.0
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.100,894.0
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.150,894.0
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.200,894.0
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.250,894.0
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.300,894.0
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.350,894.7186501432116
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.400,898.7289505244087
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.450,902.6089625540451
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.500,906.4274584588354
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.550,910.2459543636257
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.600,914.1259663932622
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.650,918.1362667744593
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.700,922.3625193217035
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.750,926.9233103130827
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.800,932.0019673608381
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.850,937.921762414803
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.900,945.370216333725
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.950,956.409947073552
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.975,965.985267091383
2020-06-21,44,1 day ahead cum death,quantile,2020-06-22,0.990,977.1186459437791
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.010,894.0
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.025,894.0
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.050,894.0
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.100,894.0
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.150,894.0
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.200,894.0
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.250,894.0
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.300,894.0
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.350,894.0
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.400,899.3959934768119
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.450,904.8946715940896
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.500,910.3061702472401
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.550,915.7176689003905
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.600,921.2163470176682
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.650,926.8996672706381
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.700,932.8890307628433
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.750,939.3524956774413
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.800,946.5498703660626
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.850,954.939289592955
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.900,965.4950946416743
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.950,981.1403878459361
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.975,994.7103464558099
2020-06-21,44,2 day ahead cum death,quantile,2020-06-23,0.990,1010.4883559566645
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.010,894.0
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.025,894.0
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.050,894.0
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.100,894.0
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.150,894.0
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.200,894.0
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.250,894.0
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.300,894.0
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.350,894.0
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.400,900.6710677723881
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.450,907.4191644145477
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.500,914.0602725339033
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.550,920.701380653259
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.600,927.4494772954187
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.650,934.4241707576303
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.700,941.7744470983071
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.750,949.7065509524801
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.800,958.5393247451558
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.850,968.8350013618278
2020-06-21,44,3 day ahead cum death,quantile,2020-06-24,0.900,981.7893134865426
