forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.010,30839.0
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.025,30839.0
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.050,30839.0
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.100,30839.0
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.150,30839.0
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.200,30839.0
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.250,30844.126949493886
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.300,30870.956569792233
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.350,30895.818211411377
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.400,30919.409478082707
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.450,30942.234301606724
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.500,30964.69724617708
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.550,30987.160190747432
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.600,31009.98501427145
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.650,31033.57628094278
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.700,31058.437922561923
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.750,31085.26754286027
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.800,31115.143597359227
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.850,31149.967787689835
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.900,31193.784570969787
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.950,31258.727644332586
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.975,31315.0560752559
2020-06-21,36,1 day ahead cum death,quantile,2020-06-22,0.990,31380.55004939592
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.010,30839.0
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.025,30839.0
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.050,30839.0
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.100,30839.0
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.150,30839.0
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.200,30839.0
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.250,30839.91701450118
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.300,30877.88704144693
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.350,30913.07193007737
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.400,30946.4589486499
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.450,30978.76127550364
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.500,31010.55146116906
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.550,31042.34164683448
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.600,31074.64397368822
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.650,31108.03099226075
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.700,31143.215880891188
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.750,31181.185907836938
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.800,31223.46733343087
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.850,31272.751498861217
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.900,31334.762232644065
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.950,31426.67148138126
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.975,31506.389047868837
2020-06-21,36,2 day ahead cum death,quantile,2020-06-23,0.990,31599.077946751015
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.010,30839.0
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.025,30839.0
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.050,30839.0
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.100,30839.0
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.150,30839.0
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.200,30839.0
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.250,30845.52597187244
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.300,30892.061601839792
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.350,30935.18379819978
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.400,30976.10254561664
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.450,31015.691907291253
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.500,31054.653594593532
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.550,31093.61528189581
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.600,31133.204643570425
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.650,31174.123390987283
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.700,31217.24558734727
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.750,31263.781217314623
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.800,31315.60084806555
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.850,31376.00295652318
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.900,31452.002601333697
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.950,31564.645523497606
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.975,31662.346459587643
2020-06-21,36,3 day ahead cum death,quantile,2020-06-24,0.990,31775.944912036077
2020-06-21,36,4 day ahead cum death,quantile,2020-06-25,0.010,30839.0
2020-06-21,36,4 day ahead cum death,quantile,2020-06-25,0.025,30839.0
2020-06-21,36,4 day ahead cum death,quantile,2020-06-25,0.050,30839.0
2020-06-21,36,4 day ahead cum death,quantile,2020-06-25,0.100,30839.0
2020-06-21,36,4 day ahead cum death,quantile,2020-06-25,0.150,30839.0
2020-06-21,36,4 day ahead cum death,quantile,2020-06-25,0.200,30839.0
