forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.010,434.0
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.025,434.0
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.050,434.0
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.100,434.0
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.150,434.0
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.200,434.0
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.250,434.0
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.300,434.0
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.350,434.0
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.400,435.5283265254464
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.450,438.2214040614609
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.500,440.871783870597
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.550,443.52216367973324
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.600,446.21524121574765
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.650,448.998750593239
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.700,451.932150208903
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.750,455.09774961208086
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.800,458.622794664509
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.850,462.731665192711
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.900,467.9015625471187
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.950,475.5641292175272
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.975,482.210263055052
2020-06-21,10,1 day ahead cum death,quantile,2020-06-22,0.990,489.9378299435845
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.010,434.0
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.025,434.0
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.050,434.0
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.100,434.0
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.150,434.0
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.200,434.0
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.250,434.0
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.300,434.0
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.350,434.0
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.400,435.7369267427298
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.450,439.5559556123377
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.500,443.314435222062
2020-06-21,10,2 day ahead cum death,quantile,2020-06-23,0.550,447.0729148317863
