forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.010,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.025,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.050,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.100,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.150,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.200,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.250,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.300,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.350,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.400,339.0
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.450,340.3660906119643
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.500,342.70759098031465
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.550,345.049091348665
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.600,347.4283133834982
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.650,349.8874281904537
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.700,352.47896479095124
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.750,355.27564024970616
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.800,358.3898709951487
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.850,362.0198872751265
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.900,366.58727664247334
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.950,373.3568357145062
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.975,379.22841863821634
2020-06-21,33,1 day ahead cum death,quantile,2020-06-22,0.990,386.0554027004924
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.010,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.025,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.050,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.100,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.150,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.200,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.250,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.300,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.350,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.400,339.0
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.450,341.20104110205756
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.500,344.52105918687585
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.550,347.84107727169413
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.600,351.2145809833376
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.650,354.7013648173665
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.700,358.37590977897247
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.750,362.34132154056675
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.800,366.7569955822714
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.850,371.9040029714702
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.900,378.38011354781895
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.950,387.97868498055766
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.975,396.30401422531105
2020-06-21,33,2 day ahead cum death,quantile,2020-06-23,0.990,405.9840086672898
2020-06-21,33,3 day ahead cum death,quantile,2020-06-24,0.010,339.0
2020-06-21,33,3 day ahead cum death,quantile,2020-06-24,0.025,339.0
2020-06-21,33,3 day ahead cum death,quantile,2020-06-24,0.050,339.0
2020-06-21,33,3 day ahead cum death,quantile,2020-06-24,0.100,339.0
2020-06-21,33,3 day ahead cum death,quantile,2020-06-24,0.150,339.0
