forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.010,368.0
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.025,368.0
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.050,368.0
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.100,368.3143774036051
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.150,373.20097428614946
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.200,377.0846865801222
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.250,380.41656591605096
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.300,383.40869653577494
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.350,386.1813514715523
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.400,388.81232986708767
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.450,391.3578319128331
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.500,393.86297598534384
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.550,396.3681200578546
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.600,398.9136221036
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.650,401.54460049913536
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.700,404.31725543491274
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.750,407.3093860546367
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.800,410.6412653905655
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.850,414.5249776845382
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.900,419.41157456708265
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.950,426.654247261925
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.975,432.9361856961055
2020-06-21,40,1 day ahead cum death,quantile,2020-06-22,0.990,440.2402967216294
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.010,368.0
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.025,368.0
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.050,368.0
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.100,368.27910550583033
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.150,375.28517474003854
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.200,380.8533764704728
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.250,385.6303977531022
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.300,389.9203105049528
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.350,393.89555399434636
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.400,397.6676713258724
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.450,401.31723849848214
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.500,404.90894316239087
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.550,408.50064782629966
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.600,412.15021499890935
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.650,415.9223323304354
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.700,419.89757581982894
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.750,424.1874885716795
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.800,428.9645098543089
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.850,434.5327115847432
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.900,441.53878081895147
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.950,451.9228308153887
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.975,460.92944557260716
2020-06-21,40,2 day ahead cum death,quantile,2020-06-23,0.990,471.4015816560974
2020-06-21,40,3 day ahead cum death,quantile,2020-06-24,0.010,368.0
2020-06-21,40,3 day ahead cum death,quantile,2020-06-24,0.025,368.0
2020-06-21,40,3 day ahead cum death,quantile,2020-06-24,0.050,368.0
2020-06-21,40,3 day ahead cum death,quantile,2020-06-24,0.100,371.798426676227
2020-06-21,40,3 day ahead cum death,quantile,2020-06-24,0.150,380.5086413802226
