forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.010,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.025,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.050,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.100,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.150,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.200,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.250,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.300,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.350,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.400,56.0
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.450,56.26207701388979
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.500,57.21258006973227
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.550,58.16308312557476
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.600,59.12889882443369
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.650,60.12714600400832
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.700,61.17914816954118
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.750,62.314423912256096
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.800,63.57860728807476
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.850,65.05216740940317
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.900,66.90624251849408
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.950,69.65426112726617
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.975,72.03775744742732
2020-06-21,50,1 day ahead cum death,quantile,2020-06-22,0.990,74.80908701930905
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.010,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.025,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.050,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.100,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.150,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.200,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.250,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.300,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.350,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.400,56.0
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.450,56.26533625673294
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.500,57.61426094786296
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.550,58.96318563899298
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.600,60.333841561942194
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.650,61.75052324444933
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.700,63.243492349058606
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.750,64.85464075218685
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.800,66.64873090189857
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.850,68.73996208659226
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.900,71.3712084339757
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.950,75.27111189064772
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.975,78.65369653119174
2020-06-21,50,2 day ahead cum death,quantile,2020-06-23,0.990,82.58668218946147
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.010,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.025,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.050,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.100,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.150,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.200,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.250,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.300,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.350,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.400,56.0
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.450,56.35686790553352
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.500,58.01468751878389
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.550,59.672507132034255
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.600,61.35703428690413
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.650,63.09812679891486
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.700,64.9329760531936
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.750,66.91306689156758
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.800,69.11799193867289
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.850,71.688101372226
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.900,74.92188590494992
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.950,79.71484171839688
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.975,83.87201609399202
2020-06-21,50,3 day ahead cum death,quantile,2020-06-24,0.990,88.70562971659528
2020-06-21,50,4 day ahead cum death,quantile,2020-06-25,0.010,56.0
2020-06-21,50,4 day ahead cum death,quantile,2020-06-25,0.025,56.0
2020-06-21,50,4 day ahead cum death,quantile,2020-06-25,0.050,56.0
