forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.010,7827.0
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.025,7827.0
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.050,7827.0
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.100,7827.0
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.150,7827.0
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.200,7827.0
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.250,7827.0
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.300,7830.381585029055
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.350,7843.185043318678
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.400,7855.334273182615
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.450,7867.088793677865
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.500,7878.6569506915675
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.550,7890.22510770527
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.600,7901.97962820052
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.650,7914.128858064457
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.700,7926.93231635408
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.750,7940.749260933951
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.800,7956.135083941768
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.850,7974.069139753454
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.900,7996.634277072397
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.950,8030.079209781923
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.975,8059.087701131555
2020-06-21,25,1 day ahead cum death,quantile,2020-06-22,0.990,8092.816341378616
2020-06-21,25,2 day ahead cum death,quantile,2020-06-23,0.010,7827.0
2020-06-21,25,2 day ahead cum death,quantile,2020-06-23,0.025,7827.0
2020-06-21,25,2 day ahead cum death,quantile,2020-06-23,0.050,7827.0
2020-06-21,25,2 day ahead cum death,quantile,2020-06-23,0.100,7827.0
2020-06-21,25,2 day ahead cum death,quantile,2020-06-23,0.150,7827.0
2020-06-21,25,2 day ahead cum death,quantile,2020-06-23,0.200,7827.0
2020-06-21,25,2 day ahead cum death,quantile,2020-06-23,0.250,7827.0
2020-06-21,25,2 day ahead cum death,quantile,2020-06-23,0.300,7834.8892108383
