forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.010,466.0
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.025,466.0
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.050,466.0
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.100,466.0
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.150,466.0
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.200,466.0
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.250,468.3024544844725
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.300,471.6063450667271
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.350,474.66789206931134
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.400,477.57300078542966
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.450,480.38372708882343
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.500,483.1498903885803
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.550,485.9160536883371
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.600,488.7267799917309
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.650,491.6318887078492
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.700,494.69343571043345
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.750,497.99732629268806
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.800,501.6763651309723
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.850,505.9647342241058
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.900,511.3604817603556
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.950,519.3577924222309
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.975,526.2942667506501
2020-06-21,35,1 day ahead cum death,quantile,2020-06-22,0.990,534.3594172056113
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.010,466.0
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.025,466.0
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.050,466.0
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.100,466.0
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.150,466.0
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.200,466.0
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.250,468.27865943183224
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.300,472.9811572950534
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.350,477.338722377605
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.400,481.4736255137279
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.450,485.474192150771
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.500,489.4113313152135
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.550,493.348470479656
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.600,497.3490371166991
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.650,501.48394025282204
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.700,505.8415053353736
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.750,510.54400319859474
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.800,515.7804575680772
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.850,521.8841846725634
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.900,529.5640671105527
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.950,540.9468097779328
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.975,550.8196414881827
2020-06-21,35,2 day ahead cum death,quantile,2020-06-23,0.990,562.2989419785553
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.010,466.0
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.025,466.0
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.050,466.0
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.100,466.0
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.150,466.0
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.200,466.0
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.250,469.56610939873985
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.300,475.36172998242716
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.350,480.73223617334196
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.400,485.82832136557465
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.450,490.7588427655732
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.500,495.6111926115451
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.550,500.463542457517
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.600,505.3940638575156
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.650,510.4901490497483
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.700,515.860655240663
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.750,521.6562758243504
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.800,528.1099741804243
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.850,535.6325478153093
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.900,545.0976631715597
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.950,559.1263899505432
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.975,571.294218271471
2020-06-21,35,3 day ahead cum death,quantile,2020-06-24,0.990,585.4419482956932
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.010,466.0
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.025,466.0
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.050,466.0
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.100,466.0
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.150,466.0
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.200,466.0
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.250,471.4895889708046
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.300,478.2229895000868
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.350,484.4624885677452
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.400,490.3831630210089
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.450,496.1114840739487
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.500,501.74898476077635
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.550,507.386485447604
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.600,513.1148065005439
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.650,519.0354809538076
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.700,525.2749800214659
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.750,532.0083805507481
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.800,539.5063413470307
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.850,548.2461303934821
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.900,559.2427806795408
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.950,575.541472934282
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.975,589.6781577764466
2020-06-21,35,4 day ahead cum death,quantile,2020-06-25,0.990,606.1151089980932
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.010,466.0
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.025,466.0
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.050,466.0
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.100,466.0
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.150,466.0
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.200,466.0
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.250,473.7895591920665
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.300,481.3630412562514
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.350,488.38100106317336
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.400,495.0403586321565
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.450,501.4833641482649
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.500,507.8242182461082
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.550,514.1650723439515
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.600,520.60807786006
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.650,527.2674354290431
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.700,534.2853952359651
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.750,541.85887730015
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.800,550.2923087233452
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.850,560.122503036042
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.900,572.4911321329448
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.950,590.8233036596712
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.975,606.7237285094286
2020-06-21,35,5 day ahead cum death,quantile,2020-06-26,0.990,625.2114086534602
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.010,466.0
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.025,466.0
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.050,466.0
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.100,466.0
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.150,466.0
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.200,467.0411261779262
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.250,476.333862399833
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.300,484.67902673119215
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.350,492.41206516229863
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.400,499.7499624179418
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.450,506.84946293356955
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.500,513.8364035507412
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.550,520.8233441679129
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.600,527.9228446835407
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.650,535.2607419391838
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.700,542.9937803702903
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.750,551.3389447016496
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.800,560.6316809235562
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.850,571.4634999274713
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.900,585.0924015994518
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.950,605.2924869293773
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.975,622.8130484339929
2020-06-21,35,6 day ahead cum death,quantile,2020-06-27,0.990,643.1844875685958
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.010,466.0
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.025,466.0
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.050,466.0
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.100,466.0
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.150,466.0
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.200,468.9494396241093
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.250,479.0445166315395
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.300,488.11020778568314
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.350,496.5109216980618
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.400,504.48237769330456
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.450,512.1948536216105
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.500,519.7850511578769
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.550,527.3752486941432
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.600,535.0877246224492
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.650,543.0591806176919
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.700,551.4598945300705
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.750,560.5255856842142
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.800,570.6206626916444
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.850,582.3877078722974
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.900,597.1933376265343
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.950,619.1375112361901
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.975,638.1708092206472
2020-06-21,35,7 day ahead cum death,quantile,2020-06-28,0.990,660.3011314320096
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.010,466.0
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.025,466.0
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.050,466.0
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.100,466.0
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.150,466.0
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.200,471.0181833234461
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.250,481.8710277287598
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.300,491.6172174259889
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.350,500.6485146530923
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.400,509.218332549132
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.450,517.509730541245
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.500,525.6696715507156
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.550,533.8296125601863
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.600,542.1210105522993
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.650,550.690828448339
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.700,559.7221256754424
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.750,569.4683153726714
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.800,580.3211597779851
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.850,592.9714754082601
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.900,608.8884610763387
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.950,632.4798315644982
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.975,652.941827188033
2020-06-21,35,8 day ahead cum death,quantile,2020-06-29,0.990,676.7333191620514
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.010,466.0
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.025,466.0
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.050,466.0
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.100,466.0
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.150,466.0
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.200,473.20865794083306
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.250,484.7832707960248
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.300,495.177630868436
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.350,504.80955454484166
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.400,513.9493082058807
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.450,522.7921256464434
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.500,531.4947435573371
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.550,540.1973614682307
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.600,549.0401789087935
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.650,558.1799325698325
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.700,567.8118562462382
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.750,578.2062163186494
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.800,589.7808291738411
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.850,603.2724540832263
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.900,620.2479989311228
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.950,645.4083135846845
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.975,667.2311342888203
2020-06-21,35,9 day ahead cum death,quantile,2020-06-30,0.990,692.6048795082611
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.010,466.0
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.025,466.0
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.050,466.0
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.100,466.0
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.150,466.0
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.200,475.4892927615757
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.250,487.7558207457512
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.300,498.7715419885258
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.350,508.9792493905991
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.400,518.6653655012833
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.450,528.0367949348789
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.500,537.2596438953675
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.550,546.4824928558562
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.600,555.8539222894517
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.650,565.5400384001359
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.700,575.7477458022092
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.750,586.7634670449838
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.800,599.0299950291593
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.850,613.328131526117
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.900,631.3184521120834
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.950,657.9828172748579
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.975,681.110177490699
2020-06-21,35,10 day ahead cum death,quantile,2020-07-01,0.990,708.0007318177925
2020-06-21,35,11 day ahead cum death,quantile,2020-07-02,0.010,466.0
