forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.010,543.0
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.025,543.0
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.050,543.0
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.100,547.8620721294451
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.150,553.8566628890842
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.200,558.6209735924513
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.250,562.7083279536712
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.300,566.3788984950438
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.350,569.7802291259889
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.400,573.0077592779082
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.450,576.1304320517922
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.500,579.2035960286044
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.550,582.2767600054165
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.600,585.3994327793006
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.650,588.6269629312199
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.700,592.0282935621649
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.750,595.6988641035375
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.800,599.7862184647574
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.850,604.5505291681245
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.900,610.5451199277637
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.950,619.4300064561951
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.975,627.1363204811311
2020-06-21,21,1 day ahead cum death,quantile,2020-06-22,0.990,636.0965759540945
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.010,543.0
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.025,543.0
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.050,543.0
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.100,546.4560411393261
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.150,555.0184318073441
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.200,561.823548476977
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.250,567.661732640444
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.300,572.9046024559045
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.350,577.7629026837253
2020-06-21,21,2 day ahead cum death,quantile,2020-06-23,0.400,582.3729545057122
