forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.010,3052.0
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.025,3052.0
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.050,3052.0
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.100,3052.0
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.150,3052.0
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.200,3052.0
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.250,3057.545427754386
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.300,3065.9887561687337
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.350,3073.812758252102
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.400,3081.2369711183865
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.450,3088.4199829862328
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.500,3095.489110914684
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.550,3102.558238843135
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.600,3109.741250710981
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.650,3117.1654635772657
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.700,3124.989465660634
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.750,3133.4327940749818
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.800,3142.8348406583696
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.850,3153.7940742388464
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.900,3167.5832925423097
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.950,3188.0209912701225
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.975,3205.7476469611743
2020-06-21,24,1 day ahead cum death,quantile,2020-06-22,0.990,3226.358715126723
2020-06-21,24,2 day ahead cum death,quantile,2020-06-23,0.010,3052.0
2020-06-21,24,2 day ahead cum death,quantile,2020-06-23,0.025,3052.0
