forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.010,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.025,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.050,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.100,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.150,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.200,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.250,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.300,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.350,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.400,20.0
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.450,20.10623888297935
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.500,20.67896326683978
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.550,21.251687650700212
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.600,21.83363864775559
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.650,22.43513119146502
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.700,23.06901373226402
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.750,23.753072659020216
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.800,24.51480471295937
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.850,25.40269645342419
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.900,26.519867006383496
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.950,28.175682055974242
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.975,29.611854673207915
2020-06-21,56,1 day ahead cum death,quantile,2020-06-22,0.990,31.281715713395016
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.010,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.025,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.050,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.100,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.150,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.200,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.250,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.300,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.350,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.400,20.0
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.450,20.085339043316118
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.500,20.899583458056888
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.550,21.71382787279766
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.600,22.541189798286474
2020-06-21,56,2 day ahead cum death,quantile,2020-06-23,0.650,23.396334014292087
