forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.010,5694.377749404723
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.025,5724.0782566990265
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.050,5749.622331485782
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.100,5779.073013773021
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.150,5798.943249294793
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.200,5814.735482588212
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.250,5828.283812586851
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.300,5840.45063165437
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.350,5851.725002738939
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.400,5862.423278375042
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.450,5872.773983863107
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.500,5882.960582826196
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.550,5893.147181789284
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.600,5903.497887277349
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.650,5914.196162913453
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.700,5925.470533998021
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.750,5937.63735306554
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.800,5951.185683064179
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.850,5966.977916357599
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.900,5986.848151879371
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.950,6016.29883416661
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.975,6041.842908953365
2020-06-21,06,1 day ahead cum death,quantile,2020-06-22,0.990,6071.543416247669
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.010,5775.0701257822575
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.025,5817.5878066188825
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.050,5854.155357748167
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.100,5896.315402272046
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.150,5924.760584157048
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.200,5947.36791298863
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.250,5966.762988131401
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.300,5984.180365039604
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.350,6000.320160453108
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.400,6015.635247986489
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.450,6030.4527724150985
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.500,6045.0353705920115
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.550,6059.617968768925
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.600,6074.435493197534
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.650,6089.750580730915
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.700,6105.890376144419
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.750,6123.307753052623
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.800,6142.702828195393
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.850,6165.3101570269755
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.900,6193.755338911977
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.950,6235.915383435856
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.975,6272.482934565141
2020-06-21,06,2 day ahead cum death,quantile,2020-06-23,0.990,6315.000615401766
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.010,5879.005872646903
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.025,5931.7275727612305
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.050,5977.071143403323
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.100,6029.349376375051
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.150,6064.621251969608
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.200,6092.654220550951
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.250,6116.704011490891
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.300,6138.301467044994
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.350,6158.314728280173
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.400,6177.305356091275
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.450,6195.679008275261
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.500,6213.761353145508
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.550,6231.843698015755
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.600,6250.217350199741
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.650,6269.207978010843
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.700,6289.221239246022
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.750,6310.818694800125
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.800,6334.868485740065
2020-06-21,06,3 day ahead cum death,quantile,2020-06-24,0.850,6362.901454321408
