forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.010,2602.0
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.025,2602.0
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.050,2602.0
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.100,2617.2769122161435
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.150,2630.2187487893
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.200,2640.504510233077
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.250,2649.328777690272
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.300,2657.253242592284
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.350,2664.5964403053526
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.400,2671.5644168421845
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.450,2678.306014781305
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.500,2684.9407272321023
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.550,2691.5754396828997
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.600,2698.31703762202
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.650,2705.285014158852
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.700,2712.6282118719205
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.750,2720.5526767739325
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.800,2729.3769442311277
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.850,2739.6627056749044
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.900,2752.604542248061
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.950,2771.7862936023307
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.975,2788.423602251262
2020-06-21,13,1 day ahead cum death,quantile,2020-06-22,0.990,2807.768069060503
2020-06-21,13,2 day ahead cum death,quantile,2020-06-23,0.010,2602.0
2020-06-21,13,2 day ahead cum death,quantile,2020-06-23,0.025,2602.0
2020-06-21,13,2 day ahead cum death,quantile,2020-06-23,0.050,2602.0
2020-06-21,13,2 day ahead cum death,quantile,2020-06-23,0.100,2619.800891880608
