forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.010,90.0
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.025,90.0
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.050,90.0
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.100,90.0
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.150,90.0
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.200,90.0
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.250,91.37723768034193
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.300,92.86732264764561
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.350,94.24810843690479
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.400,95.55833912357501
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.450,96.82600247610466
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.500,98.07356750510814
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.550,99.32113253411163
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.600,100.58879588664128
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.650,101.8990265733115
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.700,103.27981236257068
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.750,104.76989732987435
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.800,106.42917760280415
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.850,108.36327141155472
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.900,110.79680305885428
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.950,114.40366354634226
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.975,117.53207711378302
2020-06-21,16,1 day ahead cum death,quantile,2020-06-22,0.990,121.16953397041387
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.010,90.0
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.025,90.0
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.050,90.0
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.100,90.0
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.150,90.0
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.200,90.0
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.250,91.20640328139469
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.300,93.3427203441227
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.350,95.32233647762712
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.400,97.20079860123904
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.450,99.01823244509863
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.500,100.80685156199746
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.550,102.59547067889629
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.600,104.41290452275588
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.650,106.2913666463678
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.700,108.27098277987223
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.750,110.40729984260024
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.800,112.78619019898186
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.850,115.55907744716816
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.900,119.04800277350172
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.950,124.21911567738067
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.975,128.70428493285408
2020-06-21,16,2 day ahead cum death,quantile,2020-06-23,0.990,133.9192634866065
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.010,90.0
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.025,90.0
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.050,90.0
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.100,90.0
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.150,90.0
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.200,90.0
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.250,91.64428154504472
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.300,94.29605699862219
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.350,96.75332214990527
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.400,99.08502648198986
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.450,101.34097740787608
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.500,103.56116108413948
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.550,105.78134476040289
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.600,108.03729568628913
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.650,110.36900001837371
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.700,112.82626516965678
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.750,115.47804062323426
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.800,118.43091834155825
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.850,121.87285796211664
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.900,126.20360394601184
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.950,132.62242187590905
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.975,138.18978916623857
2020-06-21,16,3 day ahead cum death,quantile,2020-06-24,0.990,144.66305681037488
