forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.010,188.0
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.025,188.0
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.050,188.0
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.100,188.76343755463887
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.150,192.30713977569715
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.200,195.1235619633478
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.250,197.53980142136533
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.300,199.70965913168487
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.350,201.7203556737386
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.400,203.62831006570403
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.450,205.47427802050686
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.500,207.29097885080023
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.550,209.1076796810936
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.600,210.95364763589643
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.650,212.86160202786186
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.700,214.87229856991559
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.750,217.04215628023513
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.800,219.45839573825265
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.850,222.2748179259033
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.900,225.81852014696162
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.950,231.07082066039118
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.975,235.62640805931855
2020-06-21,41,1 day ahead cum death,quantile,2020-06-22,0.990,240.92326292296923
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.010,188.0
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.025,188.0
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.050,188.0
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.100,188.0
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.150,192.8655466263248
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.200,196.9158709160524
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.250,200.39068850892545
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.300,203.51118210107794
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.350,206.40278446071736
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.400,209.14663232960388
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.450,211.80133689704428
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.500,214.41395212652571
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.550,217.02656735600715
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.600,219.68127192344755
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.650,222.42511979233407
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.700,225.3167221519735
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.750,228.43721574412598
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.800,231.91203333699903
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.850,235.96235762672663
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.900,241.05859044453683
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.950,248.61197517491274
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.975,255.16340996219654
2020-06-21,41,2 day ahead cum death,quantile,2020-06-23,0.990,262.78086873932045
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.010,188.0
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.025,188.0
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.050,188.0
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.100,188.72930788649936
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.150,195.07841178106156
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.200,200.1244782857703
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.250,204.45355403652914
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.300,208.3411978564214
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.350,211.94367923030035
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.400,215.36208176668984
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.450,218.6694257814969
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.500,221.92433310647675
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.550,225.1792404314566
2020-06-21,41,3 day ahead cum death,quantile,2020-06-24,0.600,228.4865844462637
