forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.010,1453.7362620527938
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.025,1468.9532885655403
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.050,1482.0407708574062
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.100,1497.1297997666645
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.150,1507.3102959364155
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.200,1515.4014315638376
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.250,1522.3429054837886
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.300,1528.5765635991752
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.350,1534.3529768438514
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.400,1539.8342281363664
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.450,1545.1374021958788
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.500,1550.356496434238
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.550,1555.575590672597
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.600,1560.8787647321094
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.650,1566.3600160246244
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.700,1572.1364292693006
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.750,1578.3700873846872
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.800,1585.3115613046382
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.850,1593.4026969320603
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.900,1603.5831931018113
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.950,1618.6722220110696
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.975,1631.7597043029355
2020-06-21,04,1 day ahead cum death,quantile,2020-06-22,0.990,1646.976730815682
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.010,1496.4195450978516
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.025,1518.470031950304
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.050,1537.434667121752
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.100,1559.2996769054419
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.150,1574.0518952021307
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.200,1585.7764906495022
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.250,1595.8351495655727
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.300,1604.868136148127
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.350,1613.2385444009724
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.400,1621.181243288915
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.450,1628.865896383105
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.500,1636.4287122057788
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.550,1643.9915280284524
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.600,1651.6761811226424
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.650,1659.6188800105851
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.700,1667.9892882634306
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.750,1677.0222748459848
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.800,1687.0809337620553
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.850,1698.8055292094268
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.900,1713.5577475061157
2020-06-21,04,2 day ahead cum death,quantile,2020-06-23,0.950,1735.4227572898055
