forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.010,1268.0
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.025,1268.0
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.050,1268.0
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.100,1268.0
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.150,1268.0
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.200,1268.0
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.250,1268.0
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.300,1268.0
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.350,1272.2947857813435
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.400,1277.0462372026414
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.450,1281.6433214408462
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.500,1286.167520645251
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.550,1290.6917198496558
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.600,1295.2888040878606
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.650,1300.0402555091584
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.700,1305.0475696162312
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.750,1310.451248836829
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.800,1316.4685018987152
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.850,1323.4823452394369
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.900,1332.307361720863
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.950,1345.3873655431296
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.975,1356.732318185935
2020-06-21,53,1 day ahead cum death,quantile,2020-06-22,0.990,1369.923277401881
2020-06-21,53,2 day ahead cum death,quantile,2020-06-23,0.010,1268.0
2020-06-21,53,2 day ahead cum death,quantile,2020-06-23,0.025,1268.0
2020-06-21,53,2 day ahead cum death,quantile,2020-06-23,0.050,1268.0
2020-06-21,53,2 day ahead cum death,quantile,2020-06-23,0.100,1268.0
