forecast_date,location,target,type,target_end_date,quantile,value
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.010,1607.0
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.025,1607.0
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.050,1613.0305550142118
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.100,1628.120831326062
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.150,1638.3021691124197
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.200,1646.3939736300408
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.250,1653.3360213982237
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.300,1659.5701948470578
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.350,1665.3470856249733
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.400,1670.8287900498342
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.450,1676.1324025201357
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.500,1681.3519282184461
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.550,1686.5714539167566
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.600,1691.875066387058
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.650,1697.356770811919
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.700,1703.1336615898344
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.750,1709.3678350386685
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.800,1716.3098828068514
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.850,1724.4016873244725
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.900,1734.5830251108305
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.950,1749.6733014226804
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.975,1762.7618656502648
2020-06-21,51,1 day ahead cum death,quantile,2020-06-22,0.990,1777.980150147102
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.010,1607.0
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.025,1607.0
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.050,1609.9372058710778
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.100,1631.437850161449
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.150,1645.9442327896245
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.200,1657.473445840811
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.250,1667.3644840581333
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.300,1676.2469420726761
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.350,1684.477863174018
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.400,1692.288202395662
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.450,1699.8447959809218
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.500,1707.2815826297983
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.550,1714.7183692786748
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.600,1722.2749628639347
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.650,1730.0853020855786
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.700,1738.3162231869205
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.750,1747.1986812014634
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.800,1757.0897194187855
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.850,1768.6189324699722
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.900,1783.125315098148
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.950,1804.6259593885188
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.975,1823.2745618337885
2020-06-21,51,2 day ahead cum death,quantile,2020-06-23,0.990,1844.9575923439206
2020-06-21,51,3 day ahead cum death,quantile,2020-06-24,0.010,1607.0
2020-06-21,51,3 day ahead cum death,quantile,2020-06-24,0.025,1607.0
2020-06-21,51,3 day ahead cum death,quantile,2020-06-24,0.050,1612.8619894575681
2020-06-21,51,3 day ahead cum death,quantile,2020-06-24,0.100,1639.3871140995827
2020-06-21,51,3 day ahead cum death,quantile,2020-06-24,0.150,1657.2834897672383
2020-06-21,51,3 day ahead cum death,quantile,2020-06-24,0.200,1671.5069618212372
2020-06-21,51,3 day ahead cum death,quantile,2020-06-24,0.250,1683.7094343616018
