date,hospitalBedsRequired,hospitalBedCapacity,ICUBedsInUse,ICUBedCapacity,ventilatorsInUse,ventilatorCapacity,RtIndicator,RtIndicatorCI90,cumulativeDeaths,cumulativeInfected,currentInfected,currentSusceptible,currentExposed,countryName,stateName,countyName,intervention,fips,lat,long,lastUpdatedDate
2020-08-16,220,14130,2,1008,0,2013,nan,nan,8649,1749481,3434,5141630,1380,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-17,215,14130,1,1008,0,2013,nan,nan,8653,1750033,3298,5141133,1325,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-18,211,14130,0,1008,0,2013,nan,nan,8656,1750563,3167,5140656,1272,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-19,206,14130,0,1008,0,2013,nan,nan,8659,1751071,3041,5140198,1222,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-20,202,14130,0,1008,0,2013,nan,nan,8663,1751560,2921,5139758,1173,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-21,198,14130,0,1008,0,2013,nan,nan,8666,1752030,2804,5139335,1126,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-22,195,14130,0,1008,0,2013,nan,nan,8669,1752481,2693,5138928,1081,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-23,191,14130,0,1008,0,2013,nan,nan,8672,1752914,2586,5138539,1038,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-24,188,14130,0,1008,0,2013,nan,nan,8674,1753329,2483,5138164,997,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-25,184,14130,0,1008,0,2013,nan,nan,8677,1753729,2384,5137805,957,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-26,181,14130,0,1008,0,2013,nan,nan,8680,1754112,2289,5137460,919,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-27,178,14130,0,1008,0,2013,nan,nan,8682,1754480,2198,5137129,883,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-28,175,14130,0,1008,0,2013,nan,nan,8684,1754833,2110,5136810,847,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-29,172,14130,0,1008,0,2013,nan,nan,8687,1755172,2026,5136505,814,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-30,169,14130,0,1008,0,2013,nan,nan,8689,1755498,1945,5136212,781,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-31,167,14130,0,1008,0,2013,nan,nan,8691,1755810,1867,5135930,750,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-01,164,14130,0,1008,0,2013,nan,nan,8693,1756110,1793,5135660,721,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-02,162,14130,0,1008,0,2013,nan,nan,8695,1756398,1722,5135401,692,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-03,159,14130,0,1008,0,2013,nan,nan,8697,1756675,1653,5135152,664,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-04,157,14130,0,1008,0,2013,nan,nan,8698,1756940,1587,5134913,637,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-05,155,14130,0,1008,0,2013,nan,nan,8700,1757196,1524,5134683,612,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-06,153,14130,0,1008,0,2013,nan,nan,8702,1757440,1464,5134463,587,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-07,151,14130,0,1008,0,2013,nan,nan,8703,1757675,1405,5134252,564,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-08,149,14130,0,1008,0,2013,nan,nan,8705,1757901,1349,5134049,541,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-09,147,14130,0,1008,0,2013,nan,nan,8706,1758117,1296,5133854,520,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-10,146,14130,0,1008,0,2013,nan,nan,8708,1758325,1244,5133667,499,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-11,144,14130,0,1008,0,2013,nan,nan,8709,1758525,1194,5133487,479,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-12,142,14130,0,1008,0,2013,nan,nan,8710,1758716,1147,5133314,460,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-13,141,14130,0,1008,0,2013,nan,nan,8711,1758901,1101,5133149,442,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-14,139,14130,0,1008,0,2013,nan,nan,8712,1759077,1057,5132990,424,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-15,138,14130,0,1008,0,2013,nan,nan,8714,1759247,1015,5132837,407,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-16,137,14130,0,1008,0,2013,nan,nan,8715,1759410,975,5132691,391,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-17,135,14130,0,1008,0,2013,nan,nan,8716,1759566,936,5132550,375,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-18,134,14130,0,1008,0,2013,nan,nan,8717,1759716,898,5132415,360,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-19,133,14130,0,1008,0,2013,nan,nan,8718,1759860,862,5132285,346,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-20,132,14130,0,1008,0,2013,nan,nan,8719,1759998,828,5132161,332,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-21,131,14130,0,1008,0,2013,nan,nan,8719,1760130,795,5132042,319,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-22,129,14130,0,1008,0,2013,nan,nan,8720,1760258,764,5131927,306,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-23,128,14130,0,1008,0,2013,nan,nan,8721,1760380,733,5131817,294,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-24,127,14130,0,1008,0,2013,nan,nan,8722,1760497,704,5131712,282,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-25,127,14130,0,1008,0,2013,nan,nan,8723,1760610,676,5131610,271,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-26,126,14130,0,1008,0,2013,nan,nan,8723,1760719,649,5131512,260,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-27,125,14130,0,1008,0,2013,nan,nan,8724,1760823,623,5131419,249,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-28,124,14130,0,1008,0,2013,nan,nan,8725,1760922,598,5131329,240,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-29,123,14130,0,1008,0,2013,nan,nan,8725,1761018,574,5131243,230,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-30,122,14130,0,1008,0,2013,nan,nan,8726,1761110,551,5131160,221,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-01,122,14130,0,1008,0,2013,nan,nan,8726,1761199,529,5131080,212,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-02,121,14130,0,1008,0,2013,nan,nan,8727,1761284,508,5131004,203,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-03,120,14130,0,1008,0,2013,nan,nan,8727,1761365,488,5130930,195,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-04,120,14130,0,1008,0,2013,nan,nan,8728,1761443,468,5130860,187,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-05,119,14130,0,1008,0,2013,nan,nan,8728,1761518,449,5130793,180,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-06,118,14130,0,1008,0,2013,nan,nan,8729,1761591,431,5130728,173,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-07,118,14130,0,1008,0,2013,nan,nan,8729,1761660,414,5130665,166,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-08,117,14130,0,1008,0,2013,nan,nan,8730,1761726,397,5130605,159,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-09,117,14130,0,1008,0,2013,nan,nan,8730,1761790,382,5130548,153,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-10,116,14130,0,1008,0,2013,nan,nan,8731,1761852,366,5130493,147,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-11,116,14130,0,1008,0,2013,nan,nan,8731,1761910,352,5130440,141,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-12,115,14130,0,1008,0,2013,nan,nan,8731,1761966,338,5130389,135,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-13,115,14130,0,1008,0,2013,nan,nan,8732,1762021,324,5130340,130,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-14,115,14130,0,1008,0,2013,nan,nan,8732,1762073,311,5130293,124,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-15,114,14130,0,1008,0,2013,nan,nan,8732,1762123,299,5130248,119,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-16,114,14130,0,1008,0,2013,nan,nan,8733,1762171,287,5130205,115,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-17,113,14130,0,1008,0,2013,nan,nan,8733,1762217,275,5130164,110,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-18,113,14130,0,1008,0,2013,nan,nan,8733,1762261,264,5130124,106,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-19,113,14130,0,1008,0,2013,nan,nan,8734,1762303,254,5130086,101,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-20,112,14130,0,1008,0,2013,nan,nan,8734,1762344,244,5130050,97,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-21,112,14130,0,1008,0,2013,nan,nan,8734,1762382,234,5130015,93,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-22,112,14130,0,1008,0,2013,nan,nan,8734,1762420,224,5129981,90,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-23,111,14130,0,1008,0,2013,nan,nan,8735,1762456,215,5129949,86,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-24,111,14130,0,1008,0,2013,nan,nan,8735,1762491,207,5129918,83,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-25,111,14130,0,1008,0,2013,nan,nan,8735,1762524,199,5129888,79,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
