forecast_date,location,location_name,target,target_end_date,type,quantile,value
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.010,428.5987337979366
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.025,517.2801194874291
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.050,593.5510035433365
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.100,681.486448175766
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.150,740.8160751948061
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.200,787.9693819620886
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.250,828.42272055837
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.300,864.7510688808205
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.350,898.4146976077552
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.400,930.3581892961856
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.450,961.2638871837595
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.500,991.6795869076198
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.550,1022.09528663148
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.600,1053.000984519054
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.650,1084.9444762074843
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.700,1118.608104934419
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.750,1154.9364532568695
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.800,1195.3897918531509
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.850,1242.5430986204335
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.900,1301.8727256394739
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.975,1466.0790543278104
2020-05-21,29,Missouri,1 day ahead cum death,2020-05-22,quantile,0.990,1554.760440017303
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.010,403.4369468729627
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.025,499.2237911111457
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.050,581.6057615119237
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.100,676.586897322253
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.150,740.6702187295283
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.200,791.6016111014014
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.250,835.2962107393005
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.300,874.5353116525075
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.350,910.8961864436304
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.400,945.3991008827078
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.450,978.7810699014908
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.500,1011.6337804133198
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.550,1044.4864909251487
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.600,1077.8684599439318
2020-05-21,29,Missouri,2 day ahead cum death,2020-05-23,quantile,0.650,1112.3713743830092
